lat,lon,node.location_id,posts_match,posts_sum
50.73563,7.09514,1005241921,6,67
50.671249,7.161007,404431863271161,6,53
50.7408028165,7.1045516837,215418686,6,268
50.72065,7.08677,106530508461562,6,9
50.68177,7.14201,243753031,6,32
50.731998436674,7.095716715342,602311380,6,42
50.734701027978,7.0982706474728,225430184,6,4109
50.70770874003,7.1237875229808,1026434187,6,85
50.719472842576,7.1221585251968,1130679366954818,5,90
50.736969684334,7.1067341339782,284983709,5,988
50.7378175443,7.0993375883,11690036,5,18
50.741269503367,7.1039868507754,732483267,5,84
50.738166666667,7.1103333333333,335686398,5,712
50.740802816467,7.1045516837323,215418686,5,235
50.74222689623,7.168404890041,284002885014293,5,54
50.691810744054,7.1604131603275,252942214,5,55
50.739625846752,7.1324666629669,569616609,5,1428
50.717161494857,7.1523702850323,8565800,5,715
50.729160156654,7.1279296875125,112904959061860,5,2343
50.73707,7.10644,590138,5,2214
50.737489604889,7.1172519971481,404804466543428,5,3841
50.68431,7.15502,784020226,5,53
50.7046960761,7.13464927623,713285981,5,57
50.683752237819,7.153777917847,249408235163418,5,48
50.73755399637,7.1128790377232,2756522,5,172
50.7459,7.09489,1012004710,5,6693
50.705524795733,7.0543927562187,113467593408565,5,788
50.683586112694,7.1542245147554,783986461,5,52
50.683532506657,7.1542701600622,319047813,5,52
50.7126,7.10884,933806480,4,2697
50.7127927,7.1075439,864665952,4,502
50.722924156667,7.0891188966667,735286403,4,442
50.73624,7.11365,404804466543428,4,2301
50.7180179,7.1223521,284187886,4,91
50.75711,7.08088,299033085,4,79
50.7162521979,7.05089256378,304664400,4,3277
50.733467071637,7.1026057284266,361488,4,4586
50.7189,7.12379,131197100264103,4,198
50.737718088936,7.1038198471069,103924087891568,4,12
50.7167,7.1,239970062,4,1830
50.731944444444,7.0969444444444,139629186054776,4,1331
50.6833,7.16667,473936036,4,1627
50.683804355556,7.1583080259259,4589510,4,24
50.707753756292,7.1236833135275,1019140806,4,48
50.7402808955,7.092108457,243086150,4,5820
50.7353717876,7.1020975812,669822,4,1822
50.70475,7.13525,121997765012456,4,48
50.7421999,7.16854,1366687280063776,4,51
50.7357537588,7.1020335264,242226198,4,515
50.7392536,7.0999881,137321963637892,4,251
50.70459,7.1489,188139351697395,4,2878
50.70318779,7.14491507,332560853446702,4,63
50.738236,7.110238,335686398,4,827
50.7032235,7.1012298,1729389200693330,4,71
50.68677,7.16555,30128088,4,12
50.73518,7.1027,669822,4,1729
50.68369402,7.1540724766667,1024945144,4,51
50.717643784583,7.1520969546933,15450804,3,22
50.734166666667,7.1216666666667,977094513,3,1753
50.730455979198,7.1070426154731,285555307,3,535
50.7343552203,7.0991372181,291609035009524,3,72
50.683655913,7.156241919,243622889899779,3,24
50.7304559792,7.1070426155,285555307,3,440
50.702682314076,7.1332383155823,137646496298928,3,49
50.73666,7.09725,258779421,3,902
50.74347,7.08831,564238586,3,174
50.74246,7.12736,217719338312147,3,38
50.718163585799,7.1524580757345,346635802089860,3,277
50.73069,7.09999,1425120360966670,3,263
50.719435324914,7.1244182018371,3429256,3,437
50.71958255067,7.1243580347759,25964918,3,346
50.7195515622,7.12720301514,493440853,3,323
50.65963,7.19851,281686259348910,3,81
50.687336242144,7.1617206540868,85294285,3,5
50.7319984367,7.0957167153,602311380,3,38
50.73524,7.1029,43361670,3,284
50.731835787028,7.096014939216,428353027,3,99
50.69063,7.17139,763001,3,384
50.6667,7.18333,548382819,3,3013
50.7367,7.10694,114039338657686,3,668
50.735023760363,7.1150724264588,191518031363548,3,974
50.7334947015,7.1022803363,361488,3,3759
50.718903,7.123537,199975780927149,3,57
50.739772631213,7.0870576943583,129047875,3,15
50.73657,7.09442,729071800,3,131
50.695112853699,7.1666609333835,69353506,3,1090
50.71703,7.15322,818755,3,812
50.7369,7.10139,225378554,3,720
50.7356726,7.1081158,146120475920377,3,312
50.7376,7.08613,648684575,3,302
50.707757180921,7.1238310872262,183334789252278,3,52
50.72505,7.09069,1344311735648966,3,1003
50.72708,7.0725,564773193691861,3,273
50.73614,7.11367,113589042524900,3,961
50.73264,7.09993,335343183562429,3,59
50.73624,7.11365,113589042524900,3,1088
50.7247,7.09167,291797571,3,3908
50.709594240512,7.1440714866504,218658046,3,4835
50.70687,7.17451,1019100344,3,244
50.683146600818,7.1660689496364,1018968252,3,327
50.7325180226,7.0966230994,466932486,3,191
50.74733224,7.12089816,1018960357,3,49
50.7153599,7.10844,705369062958214,3,13
50.728,7.10012,40444205,3,522
50.74505,7.04954,462482872,3,107
50.723758515233,7.1579667443927,391587745,3,394
50.73904,7.10654,572494072927727,3,65
50.7125,7.1475,100920393307941,3,1821
50.734774,7.09844,1889426358005896,3,979
50.71251,7.10644,31571465,3,374
50.74137,7.15565,1028782612,3,348
50.7328199,7.10102,252864782,2,437
50.7209541,7.1119951,487940064617882,2,12
50.7207,7.11226,479341221,2,12
50.7357965,7.1085629333333,270911614,2,208
50.726743350362,7.0744672,303903574,2,1777
50.658565212335,7.1554250045117,105001657886540,2,60
50.7357965,7.1085629333,270911614,2,216
50.72619,7.09181,612008195631269,2,134
50.7350800218,7.1151712258,191518031363548,2,905
50.7342617529,7.0993334851,214394436,2,1099
50.73276366775,7.100990354375,252864782,2,499
50.7368507,7.0992999,1023833359,2,765
50.73589,7.10748,1719538491656663,2,179
50.7326803959,7.1002751337,774743774,2,845
50.7216992477,7.13503025315,264000717,2,139
50.7338888889,7.0997222222,501757763,2,1371
50.73212752059,7.096812857233,267622712,2,69
50.735410920138,7.1020746064979,1943216032601431,2,541
50.73691,7.10104,6183929,2,328
50.73238,7.09757,1734236363517448,2,448
50.7343870803,7.0990383739,1889426358005896,2,442
50.7366430658,7.0982582474,37103220,2,106
50.7342,7.09944,150085421700185,2,462
50.72388,7.13869,577905352395647,2,163
50.732470715192,7.1013929036797,1849048891781822,2,259
50.73236,7.09702,445944775,2,159
50.7365,7.10109,634548533260005,2,44
50.7333,7.1,113467593408565,2,719
50.7321946153,7.1011008208,2406145,2,184
50.730954181492,7.0693151404403,268911332,2,64
50.7310819,7.0983866364,1846488945385496,2,268
50.733456878551,7.0938769371596,102416757974675,2,432
50.7333,7.15,428938614,2,251
50.73543,7.10266,319056454,2,167
50.7219658,7.1509006,725743552,2,48
50.731380495588,7.100698757701,283965586,2,262
50.73216,7.09984,108994793833690,2,375
50.736584431386,7.0982234603557,37103220,2,114
50.715853151627,7.1551541552663,1015122407,2,48
50.736944,7.101389,748986227,2,312
50.714204888932,7.0800012889903,309321537,2,419
50.688829596111,7.145462283152,3467286,2,891
50.74064,7.09217,737250690,2,453
50.739961839214,7.0985433584141,1399211670355965,2,26
50.73987,7.08668,311117357,2,600
50.73985,7.08805,263084877499636,2,272
50.693321280634,7.1349710706125,102743639827154,2,157
50.6963206925,7.1289070075,286755168006719,2,48
50.719693096534,7.1224483129389,434556213616234,2,85
50.69924,7.11667,113950849277648,2,67
50.7019081,7.1174302,993994322,2,86
50.70288,7.12269,1310297839048644,2,51
50.7033,7.12487,165044666839369,2,49
50.704628119349,7.1184931232862,261764267,2,1156
50.70553,7.06012,789684410,2,95
50.706147392571,7.1445977712143,250220579,2,461
50.70792,7.12894,227283885,2,1698
50.73852,7.10079,278510412,2,226
50.7089,7.15222,18297167,2,1494
50.7095568,7.0357189,305771846218107,2,55
50.73848,7.11527,1016622679,2,581
50.71078,7.14077,215416974,2,2020
50.738171745536,7.1059131227127,274389663,2,96
50.7117502629,7.1318428150217,238785162,2,374
50.68868,7.16601,1936468473259570,2,33
50.686143469113,7.1708503548886,266946870,2,87
50.741452,7.09279,235691196,2,1967
50.681905242382,7.1050107479095,243223059,2,419
50.658882020554,7.1556834596806,277128822393909,2,48
50.779334006453,7.2029722846347,325707098,2,51
50.661907280421,7.1744914718058,252006578,2,333
50.66223,7.19066,437054066674934,2,27
50.66223,7.19066,739924122836562,2,22
50.6651485448,7.19224402086,317330162,2,196
50.7542929,7.0925507,1032865766,2,21
50.680589453685,7.15886,410177219050745,2,304
50.750006691553,7.0505645904474,304015907,2,22
50.681082571092,7.1538339947871,259915863,2,72
50.747402860992,7.0492028157714,272469463,2,1665
50.7414930609,7.0954748311,251830926,2,1265
50.747366594861,7.0944269372605,1029388844,2,16
50.682825088501,7.1360998153687,362503016,2,1310
50.746769471258,7.1402249503676,33049789,2,1665
50.74502592,7.1574894328571,436848732,2,362
50.7435522,7.1001687,1012562781,2,1148
50.683768188596,7.1541666994007,805844859567579,2,482
50.684,7.15515,80148751,2,42
50.74201,7.09608,235528446574973,2,372
50.74174,7.09601,235691196,2,1977
50.684900145774,7.0749156457706,298013087405455,2,670
50.71254,7.12432,327866023,2,1418
50.697184795703,7.1404910087585,967563976592510,2,21
50.73774197,7.102448,115050717851895,2,25
50.717549934314,7.118593454361,1000311,2,2746
50.719692118167,7.1217213144062,593261,2,220
50.71781,7.12685,159734124037523,2,84
50.737188967531,7.0719368157182,259601353,2,163
50.719495477579,7.1160293225892,39903891280,2,523
50.71703,7.15322,2103846039878469,2,7
50.717416266027,7.1522021200574,255004835,2,49
50.71505,7.13216,591382591232845,2,66
50.71944444,7.12416667,153306454709747,2,359
50.715626035556,7.129861353056,245473845,2,700
50.714476220017,7.0469751422644,797159183751926,2,111
50.734705386,7.103438053,324769607,1,115
50.7366630484,7.1000692384,271651935,1,590
50.7347392575,7.099582347,254860279,1,397
50.734712276342,7.1047666465097,757286510,1,34
50.7380030302,7.106247763,491681847,1,89
50.74717609,7.13963138,295793143769622,1,517
50.7367,7.09214,113093983749856,1,462
50.7372751003,7.094815777,1535037476507457,1,689
50.7346842889,7.10333337778,324769607,1,102
50.7346574875,7.1182804825,532275709,1,58
50.7367,7.0969,399540343,1,364
50.74531,7.06637,329711810377804,1,52
50.737275100303,7.0948157769549,1535037476507457,1,603
50.734741875779,7.099317737299,433270666,1,77
50.74424952875,7.15378460625,1516156708684620,1,137
50.7346161584,7.0988395585,248097437,1,380
50.742689426063,7.0798040643478,581002215,1,97
50.74250742,7.10015581,967198588,1,63
50.7348029315,7.0993017875,433270666,1,80
50.742425976846,7.1272609415124,1066335800092113,1,5596
50.7373176801,7.0874938324,122681917785059,1,160
50.7373203001,7.103151967,772348489763627,1,139
50.73489,7.09933,508255,1,143
50.7349036,7.099257,236466263,1,453
50.74192,7.11321,250965752430546,1,61
50.737130320064,7.0948487379254,164774050202551,1,579
50.73437,7.10133,693907673,1,64
50.749125237713,7.079097897627,254562165,1,70
50.73425,7.09976,254860279,1,429
50.7368499,7.10524,517686431,1,442
50.7667,7.11667,243974591,1,1573
50.736969573266,7.0984501838684,17361432,1,66
50.733834063585,7.0934987068176,107298214347246,1,37
50.733888888889,7.0997222222222,501757763,1,209
50.736987,7.1007788167,928601489,1,129
50.76354336,7.14236283,244615331,1,2210
50.7563318926,7.14772907563,246228115,1,448
50.73404,7.08821,547974247,1,333
50.734078800056,7.0808764948431,856534366,1,58
50.7553732526,7.18948063453,385478071,1,53
50.7368192894,7.1014422988,231573733,1,86
50.7517,7.07581,806532519487975,1,20
50.751416921146,7.0886035931255,155447051156528,1,279
50.7345481,7.1085969,529551290,1,70
50.75107903,7.07588185,545898295509498,1,30
50.751075548833,7.0763301950524,385423287,1,31
50.75087112,7.07617017,165882124156371,1,30
50.75041,7.11487,283964941,1,257
50.7368192894,7.10144229875,231573733,1,79
50.73671,7.09681,351277635269479,1,896
50.75,7.16667,387007241,1,1374
50.734342249782,7.0991756710428,214394436,1,1031
50.734346617647,7.1054500488346,248097437,1,394
50.75,7.15,950215942,1,159
50.737,7.09436,164774050202551,1,173
50.73501,7.10248,321984421,1,559
50.749369763667,7.0828453806667,452424942,1,165
50.73495258,7.0992404869,236466263,1,502
50.737416666667,7.1024555555556,130918303626926,1,229
50.7417648085,7.0968774035,906129727,1,486
50.7387243079,7.1089779314,246228115,1,173
50.73638,7.08644,35116833,1,2342
50.735635218537,7.1035100519657,1018389507,1,114
50.73564,7.1033,1018389507,1,91
50.73633,7.09809,5333809,1,209
50.73564,7.10725,2101894660080649,1,253
50.739196553003,7.1224539786142,302215234,1,200
50.73914,7.06488,128802010540482,1,6
50.73569893,7.09356762,1013787022,1,151
50.7391,7.07886,1829221490721508,1,595
50.737600957153,7.1022626295799,125105132,1,163
50.73899,7.08693,237849172,1,655
50.73893,7.11627,836336233172054,1,144
50.73769,7.10279,676472763,1,78
50.7357769167,7.0931110444,278115895,1,67
50.73935,7.05588,403290356,1,1324
50.7357769167,7.09311104445,278115895,1,62
50.73623,7.10097,1027105265,1,490
50.7361460925,7.1061598926,138505380261060,1,289
50.735784,7.098878,353804550,1,510
50.7361237044,7.1031743464,341285809607279,1,88
50.7383937699,7.1027864344,1423078251321744,1,41
50.738384522375,7.128020683241,360248587,1,50
50.738236,7.110238,787918629,1,1422
50.7377791986,7.0958697796,614352305386165,1,573
50.736118185238,7.1060537566603,138505380261060,1,330
50.73601171368,7.1445341895031,965021661,1,1804
50.735845716575,7.102895155549,599977134,1,72
50.737779198649,7.0958697795868,614352305386165,1,632
50.7392899,7.10031,457469401262610,1,531
50.739421,7.12098,323297183,1,129
50.73506,7.10234,106093368106658,1,104
50.74028,7.09866,650087361,1,194
50.738116950074,7.0825287402263,260894069,1,63
50.7350926875,7.1084543228,306503689,1,72
50.741493060903,7.095474831085,251830926,1,1106
50.737426860979,7.1030695553256,772348489763627,1,135
50.735105,7.102916,157528804269010,1,906
50.741441788978,7.1335716895429,593845,1,139
50.73747,7.07997,408187599621,1,30
50.7351463162,7.1020187438,3356290,1,406
50.74135,7.09752,250568838,1,211
50.74091029575,7.1233548425,273341718,1,612
50.735359399504,7.1082846358039,306503689,1,96
50.73652869723,7.1042005326951,530375363,1,26
50.7365286972,7.1042005327,530375363,1,21
50.7365268,7.0981501,103370481229051,1,65
50.73638,7.10321,341285809607279,1,82
50.7375348351,7.0957524779,238838996473122,1,1194
50.73543,7.10266,111387070618010,1,53
50.73543,7.10266,26773603,1,196
50.73651,7.09288,14776968,1,1950
50.739813402,7.08690679,129047875,1,16
50.7375348351,7.0957524779104,238838996473122,1,1238
50.73966477,7.13239965,909781458,1,56
50.739634599829,7.1325121560141,551563123,1,82
50.7337859489,7.0996455975,15761615,1,2448
50.739627003667,7.132495529,265944661,1,70
50.73639,7.09597,319358742,1,15
50.7354944116,7.1021181777,321984421,1,545
50.73945,7.1064,359088008023236,1,48
50.657791216667,7.1012709,292163488,1,888
50.798238652183,7.2043546274999,850602074,1,54
50.7335,7.08695,1012633109,1,1965
50.71349,7.04506,838980419576235,1,962
50.712825738167,7.1062028684046,8911091,1,148
50.711765,7.131359,2069048236493289,1,101
50.71152095,7.0875495333333,260725095,1,54
50.71126526673,7.1091096918151,1027890734,1,57
50.681116,7.176965,24723720,1,52
50.7110482,7.109193,278741876,1,55
50.710532914136,7.1410513013061,188141205165882,1,104
50.710482383624,7.1436882019043,1419375848320753,1,1116
50.710405700922,7.1442686885424,2746481,1,377
50.7103,7.0875,139950716051204,1,99
50.7102,7.12824,1492772407603762,1,10
50.710037354931,7.0668558293097,421269395,1,657
50.708743107715,7.1524214744568,201716199903482,1,119
50.707705174552,7.1287533111144,1061930490613408,1,769
50.707506220582,7.123233975914,110699475059408,1,36
50.706291,7.135027,167524729938100,1,50
50.705529651221,7.1701745522325,1020338416,1,192
50.705520920503,7.0596773084319,441688979191730,1,58
50.705186111111,7.0602638888889,10035,1,515
50.70475,7.13525,322811640,1,19
50.704142313282,7.0560861288894,729782207132181,1,115
50.703917003686,7.1407132247358,1016908609,1,90
50.70367,7.14078,518897938498666,1,54
50.70367,7.14078,292315968,1,67
50.702896,7.154378,734125553623532,1,13
50.7019081,7.1174302,110535642635261,1,116
50.701385801759,7.1391563517438,305977476,1,52
50.71293858,7.11989646,379695215,1,56
50.713657297317,7.1710578506483,1013841340,1,26
50.6994,7.15016,238332003,1,521
50.71369,7.10861,977582475657212,1,19
50.71822,7.15215,149504245579518,1,1
50.718156563557,7.1249860360944,155899281805331,1,61
50.71812,7.12201,192802578285850,1,29
50.717830519733,7.1589452712254,373036311,1,126
50.71753,7.11908,1333538926741018,1,120
50.680324958824,7.1772901270754,126239963394,1,244
50.717436374718,7.1188176004673,1016050203,1,112
50.680793941901,7.1782337044921,296617971,1,87
50.7173972222,7.11853888889,792832940,1,81
50.7165969,7.0409442,291609179,1,49
50.68096,7.177762,1829703910419603,1,51
50.68105,7.17773,1945144042243536,1,49
50.7164,7.05121,1018620683,1,104
50.71629,7.12765,625089954,1,30
50.7159174,7.0680276,127047717436567,1,54
50.7156,7.12652,1003973498,1,78
50.715542547868,7.1299488698017,281379036043031,1,102
50.715089532368,7.1658658569655,1000314214,1,681
50.714779,7.163593,110910473983360,1,175
50.68105,7.17773,332742333485715,1,49
50.714749501226,7.1216429359461,107049959846928,1,81
50.71441083975,7.1181155247723,1955528088003822,1,383
50.714368345071,7.1220374107361,102619456459102,1,987
50.71425,7.04714,121338017,1,36
50.71425,7.04714,108875523999816,1,2
50.71406,7.04169,86320615,1,1
50.71381,7.04603,1017845022,1,9
50.70005,7.15609,1737483069875485,1,48
50.699267437045,7.1341491435107,798143432,1,45
50.68159,7.15317,535170833341983,1,261
50.68545885321,7.1560635135425,580078645,1,24
50.685314966667,7.1709102333333,342293855804394,1,55
50.684772,7.1595052,139702930064950,1,2
50.684762,7.159519,22786534,1,19
50.68472959498,7.1593218704595,260092937,1,19
50.684479994434,7.1560552721968,234752022,1,118
50.68445,7.15605,1724040487691134,1,50
50.684170966229,7.1694908690879,809289679173120,1,52
50.68384449,7.15393936,51039237,1,59
50.68365,7.14357,308680189,1,8
50.683611028709,7.1540841455429,322533174,1,121
50.68356,7.15373,234318565,1,514
50.68353,7.1594,236639932,1,557
50.683489564436,7.1555828020368,249370674,1,35
50.683347,7.153086,570026424,1,62
50.683333333333,7.15,965846493,1,61
50.683333333333,7.15,830103151,1,63
50.683333333333,7.15,817429732,1,50
50.683333333333,7.15,791501638,1,52
50.683333333333,7.15,788898823,1,59
50.683333333333,7.15,753408414,1,66
50.683333333333,7.15,351295178393052,1,49
50.683333333333,7.15,1452576514957833,1,69
50.683333333333,7.15,1027727739,1,48
50.683333333333,7.15,1005247646,1,64
50.683122079563,7.1527862548828,291034925,1,42
50.682617267386,7.153979590152,368164756652291,1,48
50.6825987667,7.1570594,30521981,1,85
50.68539,7.16414,1035437316,1,88
50.685598259483,7.1553765873051,455249657,1,71
50.698577777778,7.0562277777778,930428744,1,1256
50.68563,7.15503,412295083,1,321
50.6980583,7.1299251,250455152,1,1325
50.6976,7.12841,302534512,1,1057
50.69715,7.13333,1024834553,1,482
50.696589116667,7.16610455,6222685,1,98
50.696174606428,7.1047666256551,1011039816,1,150
50.69604,7.14855,153286075313971,1,22
50.69396,7.13956,1029407027200847,1,34
50.6939448,7.140183,355396961250350,1,33
50.69314,7.14109,813418356,1,3
50.69229,7.13894,211274729566164,1,42
50.69229,7.13894,1035357307,1,42
50.69229,7.13894,1027440908,1,44
50.6918197,7.1676958,737076282,1,82
50.690979616667,7.1575118833333,1017205021,1,58
50.690884621995,7.0947003364563,1453447078204188,1,793
50.69066,7.09489,350782795,1,495
50.690638362491,7.0948434129973,277724409,1,224
50.689534510482,7.1625340739594,273509668,1,112
50.689005,7.162248,251369161936006,1,1
50.68808,7.16388,645878717,1,3
50.6877391875,7.1720831425,243806222,1,95
50.68771189,7.1476835,261011054,1,149
50.687581280181,7.170832157135,334375708,1,57
50.6872039055,7.1517024748,526007215,1,72
50.687196226833,7.1523354329672,244012429,1,254
50.686262891423,7.1562054599215,941834212,1,111
50.68626,7.15182,479199038808828,1,458
50.718288023774,7.1260086225813,239362943,1,631
50.71866047619,7.11131,452423549,1,60
50.718955050816,7.1292380152434,264039507,1,104
50.73236,7.09702,149035949,1,319
50.73212752059,7.096812857233,692123939,1,73
50.66737,7.19075,242939153,1,136
50.732080141667,7.097194615,698151534,1,69
50.6698,7.15887,235596901,1,759
