lat,lon,node.location_id,posts_match,posts_sum
50.705271882038,7.0602245980942,215036660,1770,5319
50.705186111111,7.0602638888889,10035,183,515
50.7333,7.1,107481562,35,18691
50.714110196782,7.1220588684082,11736052,28,8333
50.709491621799,7.0509525876787,432397070547870,28,402
50.669739167888,7.1721270831762,1841490752602990,24,120
50.70263309604,7.0525616194896,999940129,22,502
50.70553,7.06012,789684410,17,95
50.6954,7.14775,1013602085,16,79
50.71757,7.12494,1020097828,14,180
50.683630225135,7.1599762070666,228014686,13,14061
50.69977,7.05781,1661153610589392,11,48
50.705520920503,7.0596773084319,441688979191730,11,58
50.706036,7.059808,111256678926300,10,56
50.70553,7.06012,880391812128271,10,53
50.72823,7.0788784,320267210,10,54
50.706036,7.059808,691950300950981,10,56
50.70553,7.06012,179667456068230,9,51
50.70524867,7.06009541,571672105,9,50
50.70553,7.06012,884300220,9,84
50.705444970119,7.0608298028281,630618059,9,52
50.7057078,7.0584328,1665442057040275,9,53
50.705177569473,7.0602681146386,665008806,9,49
50.70523739,7.05947044,592739442,9,52
50.6958,7.1564,533652762,8,73
50.7066829662,7.0589854594,196614560372730,8,48
50.705507212519,7.0603867158475,321987532,8,50
50.752767255513,7.1472331076393,690826459,7,52
50.70792,7.12894,227283885,7,1698
50.7508538,7.0430001,580903028612897,7,28
50.7028,7.05259,595982022,7,159
50.70459,7.1489,188139351697395,7,2878
50.7333,7.13333,242136127,6,12695
50.695334,7.147547,514470020,6,52
50.705410447631,7.0609903335571,182762878428916,6,24
50.704407920059,7.0537671358882,6025967,6,195
50.749844444444,7.1515416666667,997344617,6,311
50.6747,7.16722,1012617114,6,270
50.73707,7.10644,590138,5,2214
50.719495477579,7.1160293225892,39903891280,5,523
50.7351,7.09923,1007444547,5,23099
50.74717609,7.13963138,295793143769622,5,517
50.66618,7.17424,787837518064028,5,56
50.755884866668,7.090194899969,319285731909262,5,353
50.73935,7.05588,403290356,4,1324
50.7333,7.1,113467593408565,4,719
50.713719647736,7.0488282776212,614409827,4,53
50.683630225135,7.1599762070666,50635685,4,9140
50.75162,7.0967,668720324,4,49
50.75162,7.0967,241512987,4,70
50.738134948351,7.106203007137,17300416,4,1124
50.6958,7.1564,1025867495,4,48
50.73601171368,7.1445341895031,965021661,4,1804
50.710405700922,7.1442686885424,214992500,3,6728
50.709378539177,7.0508283383271,1806392233011142,3,53
50.707705174552,7.1287533111144,1061930490613408,3,769
50.7459,7.09489,1012004710,3,6693
50.74045,7.08424,1021106717,3,310
50.70792,7.12894,268113052,3,202
50.718937336153,7.1517366099831,845258656,3,214
50.748429573901,7.1701438408304,498174545,3,1529
50.751873846757,7.0432550405795,687531617,3,186
50.71894,7.15164,82360424,3,444
50.71807804502,7.1525847665282,153814,3,8530
50.7265,7.09996,1006643179,3,12056
50.661709403333,7.1742243333333,722942432,3,2345
50.7333,7.06667,241319057,2,2404
50.74093315589,7.0707115735,191565457549940,2,352
50.73402,7.09589,179659112753947,2,674
50.741113640001,7.0973833549958,100605904743228,2,7669
50.73259888,7.12876585,352302044864221,2,48
50.73209,7.12949991,251278898386522,2,51
50.73199,7.12925,171156256273848,2,64
50.7338888889,7.0997222222,501757763,2,1371
50.709668822391,7.1171321456046,303711382,2,273
50.713611111111,7.0538888888889,141249035901423,2,126
50.7247,7.09167,291797571,2,3908
50.7342489,7.1318267,1014312260,2,75
50.72638,7.09517,666245224,2,126
50.73935,7.05588,114232445267504,2,966
50.735573207197,7.1081637397097,241462299,2,8964
50.7362118367,7.0977714113,5697377,2,297
50.736250567,7.0978494725,304298923383913,2,218
50.716313466028,7.1335124090212,601660210250588,2,53
50.73916,7.09153,60186631,2,45
50.71512,7.08719,860765567639345,2,47
50.71417,7.1241,1333391743367899,2,406
50.71697,7.10596,262262833885385,2,57
50.7435121,7.1787396999914,1892018954178527,2,6
50.74134,7.10118,173665108,2,438
50.668473574964,7.1731570194716,111979867,2,393
50.68563,7.15503,412295083,2,321
50.694712639272,7.0483382516363,213007246,2,139
50.6976,7.12841,342673768,2,723
50.751488802351,7.040705204226,1033919214,2,51
50.698577777778,7.0562277777778,930428744,2,1256
50.75,7.15,260981514069369,2,52
50.74715,7.06673,363928073973852,2,103
50.74701,7.15562,399728357,2,53
50.754541694607,7.0790063875463,255630092,2,69
50.7,7.15,256023030,2,605
50.7432,7.08601,1010686866,2,2370
50.6614,7.15107,1008546015,2,1051
50.744279201552,7.1548319865884,400572533,2,703
50.6667,7.16667,494687484,2,1013
50.7575,7.05402,414141823,1,466
50.76081524,7.11217788,163682493724124,1,50
50.736250566955,7.097849472505,304298923383913,1,197
50.75,7.16667,387007241,1,1374
50.736211836664,7.0977714112963,5697377,1,286
50.750500036605,7.1300958406392,49232767,1,875
50.73603,7.10099,2257201,1,391
50.750591587323,7.1457737870581,1032800071,1,9
50.7359960208,7.1008950723,2257201,1,506
50.7358199,7.10563,115896393180757,1,457
50.7355732072,7.1081637397,241462299,1,5401
50.75068,7.04376,277814982,1,97
50.73512255,7.0989489555,256107318,1,34
50.735463,7.052106,976048412,1,2
50.75962,7.05053,1152756204896979,1,58
50.7346503823,7.0982967131,225430184,1,4699
50.734342249782,7.0991756710428,214394436,1,1031
50.7522086953,7.07344866574,486057274,1,123
50.733426629674,7.1324229240417,167805770351551,1,125
50.7342617529,7.0993334851,214394436,1,1099
50.75343588,7.05294726,418823899,1,67
