lat,lon,node.location_id,posts_match,posts_sum
50.736340688946,7.0977244293673,269317853701750,1,70
50.7344443727,7.0992313718,190475711487910,1,133
50.7385092958,7.1149184422,1014281345,1,77
50.738473737,7.1150141819,868448631,1,72
50.7353314315,7.0983166667,499238686,1,108
50.73758,7.1167,23213333,1,80
50.7355564,7.1013464,1943216032601431,1,231
50.735573207197,7.1081637397097,241462299,1,8964
50.7355732072,7.1081637397,241462299,1,5401
50.7357965,7.1085629333333,270911614,1,208
50.737568792,7.0989260798,97397696,1,207
50.7374166667,7.1024555556,130918303626926,1,88
50.7373203001,7.103151967,772348489763627,1,139
50.73624,7.11365,404804466543428,1,2301
50.736969684334,7.1067341339782,284983709,1,988
50.73683345,7.08639043,219907851477496,1,83
50.736663048368,7.1000692383845,271651935,1,1033
50.7362942175,7.1011598698,609310795,1,248
50.73394271203,7.0995712280273,1015969095,1,51
50.737675769086,7.1016723476052,285882669,1,826
50.73527206191,7.0858647564403,15062103,1,66
50.7352720619,7.0858647564,15062103,1,65
50.738166666667,7.1103333333333,335686398,1,712
50.7384628746,7.1149437681,1029192220,1,81
50.738384522375,7.128020683241,360248587,1,50
50.7344068437,7.09935013043,352812311,1,69
50.73651,7.10108,609310795,1,243
50.734444372738,7.0992313717629,190475711487910,1,134
50.734499187,7.0998816589,352812311,1,69
50.734524995493,7.1000781655312,1149544518442186,1,208
50.73774197,7.102448,109516110522626,1,79
50.7345249955,7.1000781655,1149544518442186,1,193
50.7381452677,7.1098623275,3170649,1,246
50.738145267652,7.109862327451,3170649,1,217
50.737788285002,7.0979553650128,182061105169373,1,21
50.737779198649,7.0958697795868,614352305386165,1,632
50.7377791986,7.0958697796,614352305386165,1,573
50.7340261,7.1054565,348181945,1,150
50.652834286871,7.1896994500581,773720296304415,1,253
50.733942712,7.099571228,1015969095,1,53
50.714301515816,7.1412655455498,781123228,1,52
50.704956289935,7.1522889140934,513849531,1,58
50.70770874003,7.1237875229808,1026434187,1,85
50.707753756292,7.1236833135275,1019140806,1,48
50.707757180921,7.1238310872262,183334789252278,1,52
50.70792,7.12894,227283885,1,1698
50.7097,7.12876,1945002799093402,1,31
50.7097,7.12876,787236912,1,31
50.71102,7.12634,1259364810848404,1,48
50.71102,7.12634,135976107118131,1,48
50.71102,7.12634,717033088,1,62
50.7126,7.10884,933806480,1,2697
50.712976062461,7.1363131143348,238010782,1,1594
50.7162521979,7.05089256378,304664400,1,3277
50.726431955285,7.093909220169,42595234,1,124
50.7167,7.1,239970062,1,1830
50.71829952,7.15016085,237273072,1,402
50.71944444,7.12416667,153306454709747,1,359
50.71957,7.06146,1018146666,1,51
50.71957,7.06146,108693899154288,1,62
50.72107,7.056,9464718,1,63
50.722313298969,7.1137675696715,271600218,1,1186
50.723041917218,7.1430078203543,727522217,1,388
50.72338,7.08559,34249597,1,12
50.724638796485,7.0900670676211,1020959845,1,12
50.7247,7.09167,291797571,1,3908
50.73377,7.09919,617681434,1,117
50.704667790323,7.1351361272589,236501723,1,3226
50.70459,7.1489,188139351697395,1,2878
50.7045,7.16298,337291226,1,62
50.7045,7.16298,121805101206352,1,49
50.661709403333,7.1742243333333,722942432,1,2345
50.6651485448,7.19224402086,317330162,1,196
50.66618,7.17424,739633242868048,1,18
50.66696,7.17952,148351135281111,1,57
50.674201281756,7.1668931683089,1021206946,1,48
50.67479,7.16392,617229445110148,1,51
50.67479,7.16392,675145133,1,50
50.67991,7.13188,429669427860019,1,30
50.67991,7.13188,740261519698539,1,30
50.683344228664,7.1538131780847,105071623358845,1,91
50.683630225135,7.1599762070666,228014686,1,14061
50.68519,7.15052,229774289,1,1636
50.68694,7.15282,685973318251053,1,49
50.693061127289,7.1355446070747,261968082,1,66
50.69863,7.09204,310567442,1,314
50.6986649,7.0920023,166276597199219,1,53
50.698737655814,7.0921780541605,930475303,1,49
50.698760750004,7.103903650004,1033504163,1,58
50.699034568482,7.0644292616714,737531442,1,28
50.699424981756,7.0913660491481,14982819,1,70
50.70209,7.14226,827531126,1,307
50.7022449,7.0336917,898828189,1,168
50.702668408847,7.1009325541258,256836698465581,1,49
50.703443353597,7.1372938156128,1173504606112676,1,136
50.704281226667,7.1631472466667,88952110,1,48
50.726204875892,7.0897759910206,515718709,1,68
50.7254132,7.0754841,286767311347587,1,55
50.758168280312,7.1118150930918,174722595974305,1,27
50.732016944024,7.0989501495813,5904954,1,65
50.731859165,7.099436859,5904954,1,65
50.7319444444,7.0969444444,139629186054776,1,1411
50.660959547826,7.1922706218948,314153297,1,32
50.7319444444,7.0969444444,477323745,1,98
50.7319444444,7.0969444444,791327688,1,154
50.7264319553,7.0939092202,42595234,1,101
50.731944444444,7.0969444444444,139629186054776,1,1331
50.731944444444,7.0969444444444,477323745,1,91
50.731944444444,7.0969444444444,791327688,1,136
50.7320084148,7.0972327478,692123939,1,82
50.7320297302,7.0970251642,267622712,1,66
50.731835787,7.0960149392,428353027,1,85
50.732080141667,7.097194615,698151534,1,69
50.7320801417,7.097194615,698151534,1,78
50.73212752059,7.096812857233,267622712,1,69
50.73276366775,7.100990354375,252864782,1,499
50.73212752059,7.096812857233,692123939,1,73
50.7322216956,7.0965389295,399873780,1,2285
50.7324294539,7.1013490357,1849048891781822,1,120
50.732470715192,7.1013929036797,1849048891781822,1,259
50.732548554039,7.0976840463259,2258064234515770,1,65
50.73265590156,7.0975065465416,510368273099540,1,49
50.7326912085,7.0975188602,2258064234515770,1,52
50.7330923843,7.1037781327,238115444,1,78
50.7318,7.10626,1026806799,1,382
50.729953333333,7.0985633333333,357799248075938,1,211
50.726743350362,7.0744672,303903574,1,1777
50.726768552502,7.1052984062516,323189,1,124
50.726820007014,7.0819208677924,1027033615,1,29
50.7270265371,7.0834353939,668273930,1,62
50.7273,7.08298,1017450145,1,159
50.7273,7.08298,285738002277973,1,69
50.729387460496,7.0975612090023,12352452,1,899
50.733695,7.102181,974838545,1,59
50.72942127,7.0901022598,515718709,1,76
50.7299533333,7.0985633333,357799248075938,1,225
50.7326559016,7.0975065465,510368273099540,1,48
50.73048,7.10361,1026284400,1,40
50.733333333333,7.0997222222222,150375938332144,1,100
50.7333333333,7.0997222222,150375938332144,1,99
50.7333,7.05,290586335,1,1002
50.731187562524,7.104761765151,272836791,1,360
50.731506750293,7.0885112873107,29663508,1,48
50.731698,7.107595,20351669,1,164
50.733116000016,7.1042585300581,718761753,1,98
50.7317899,7.08177,1022321381,1,5
50.733116,7.1042585301,718761753,0,106
50.7328199,7.10102,252864782,0,437
50.7340553052,7.1000316819,452573794,0,182
50.7447927059,7.0955371857,430386799,0,77
50.7366630484,7.1000692384,271651935,0,590
50.73899,7.08693,693069171,0,204
50.738568364446,7.1149451107594,1029192220,0,78
50.705524795733,7.0543927562187,113467593408565,0,788
50.738473736964,7.1150141818792,868448631,0,69
50.731835787028,7.096014939216,428353027,0,99
50.7353717876,7.1020975812,669822,0,1822
50.7317629256,7.0877478221,29663508,0,18
50.7376757691,7.1016723476,285882669,0,516
50.7311875625,7.1047617652,272836791,0,384
50.7357965,7.1085629333,270911614,0,216
50.7294033465,7.0976375836,12352452,0,881
50.7267685525,7.1052984063,323189,0,127
50.738509295811,7.1149184421753,1014281345,0,66
