lat,lon,node.location_id,posts_match,posts_sum
50.685598259483,7.1553765873051,455249657,5,71
50.73294,7.10031,243913639,5,219
50.6858477,7.1554114,214911278970212,5,63
50.73928,7.09608,8093190,5,21
50.685949914481,7.155168056488,102901878,5,53
50.72334,7.08955,253827435,5,196
50.72588,7.16035,1534464986673933,5,341
50.7493626,7.1730165,150421951771761,5,57
50.733467071637,7.1026057284266,361488,5,4586
50.7517,7.07581,806532519487975,5,20
50.68907,7.16628,711385832,5,48
50.7264534908,7.0950293503,1962617730433064,5,16
50.738166666667,7.1103333333333,335686398,5,712
50.672770681466,7.1589962757509,281692742196408,5,69
50.68498,7.15746,971671409,5,161
50.738236,7.110238,335686398,5,827
50.738236,7.110238,787918629,5,1422
50.683866228972,7.153078592235,281511845220864,5,51
50.71035,7.12677,113092706814140,5,76
50.76354336,7.14236283,244615331,5,2210
50.709594240512,7.1440714866504,218658046,5,4835
50.73555,7.10491,285854147,5,352
50.73569,7.10141,96352567,5,97
50.756069944578,7.0898051368156,260757736,5,145
50.71396,7.07122,362732451,5,10
50.734997,7.102471,1578711442437042,5,101
50.73486,7.10196,569066448,5,119
50.73506,7.10234,106040684087344,5,62
50.7118437195,7.16247415781,498807392,5,2441
50.7398499,7.08805,1863652963910300,5,53
50.73603,7.10099,260216951,5,90
50.7125,7.1475,100920393307941,5,1821
50.7366630484,7.1000692384,271651935,4,590
50.72346,7.08927,14615996,4,83
50.73772,7.1055,1683623635234056,4,49
50.68676,7.15729,347574963,4,32
50.68142,7.17807,268899792,4,59
50.68549227,7.15598104,35239902,4,62
50.7353,7.09864,6432607,4,563
50.73774197,7.102448,115050717851895,4,25
50.734701027978,7.0982706474728,225430184,4,4109
50.663908704252,7.1873003584207,282286181,4,1262
50.722924156667,7.0891188966667,735286403,4,442
50.7335731909,7.09923802363,452573794,4,1183
50.72211,7.08875,385840935,4,185
50.7365268,7.0981501,103370481229051,4,65
50.7351,7.10187,1928869947385561,4,138
50.661748693,7.1916790505,462854204,4,48
50.735024448333,7.0982914233333,965306522,4,65
50.736505,7.098133,103370481229051,4,34
50.6694707095,7.16586134259,1019502776,4,54
50.669112121336,7.1817674317656,377927880,4,47
50.733535363333,7.0983782566667,3274766,4,69
50.75,7.16667,387007241,4,1374
50.733051047402,7.0755448443872,803054154,4,115
50.7367,7.09903,279164801,4,58
50.74534,7.12343,491810890,4,23
50.705524795733,7.0543927562187,113467593408565,4,788
50.7314963468,7.0946134443,729976385,4,588
50.744542529064,7.0956144969287,719912315,4,48
50.74441,7.09568,719912315,4,54
50.7356429,7.1116403,24916717,4,1398
50.73075,7.10399,245737219,4,326
50.73265590156,7.0975065465416,510368273099540,4,49
50.73995,7.12254,323840169,4,19
50.729962,7.071636,269909693,4,18
50.72940845,7.10232215,276584592,4,188
50.72746,7.10753,1162027817275936,4,50
50.70802415715,7.1004009649185,18450901,4,213
50.68532,7.15605,659446017766389,4,30
50.704938250002,7.1120498071441,423976571349373,4,127
50.685041566661,7.1529325953156,632637037,4,30
50.737545390974,7.1467125431875,267468275,4,61
50.68512,7.15329,1025921155,4,94
50.68512,7.15329,201366853836139,4,50
50.685147812163,7.1531878859743,1768975943391455,4,75
50.685147812163,7.1531878859743,401150580,4,50
50.7261,7.07119,566822630407223,4,84
50.71011,7.12881,1022081335,4,21
50.71011,7.12881,2097579640292108,4,18
50.7353717876,7.1020975812,669822,4,1822
50.71849355,7.0653404028571,1027245635,4,51
50.69066,7.09489,350782795,4,495
50.73345,7.09842,473658280,4,250
50.734975,7.097925,578202822845137,4,25
50.739365655329,7.0567393921495,502157563,4,41
50.66406,7.17601,530620458,4,13
50.73457,7.104516,41568076,4,66
50.718019981633,7.1524782816075,291567835,4,74
50.7421999,7.16854,1366687280063776,4,51
50.715911865234,7.0857328801252,432004177292826,4,343
50.717869,7.153864,803402096,4,73
50.73899555,7.11321109,836267746,4,58
50.71419,7.04451,377854842736373,4,12
50.7342,7.09944,150085421700185,4,462
50.6667,7.18333,548382819,4,3013
50.7168315658,7.15547305858,548699359,4,68
50.7342489,7.1318267,1014312260,4,75
50.7176287291,7.15236557501,533396485,4,67
50.717593223651,7.1523626107761,281931893,4,63
50.717542895355,7.1519678959265,1028794537,4,65
50.717476033333,7.1522488,313968526,4,84
50.718158478234,7.152701152278,359849927749952,4,55
50.71419,7.04451,334831623675946,4,12
50.71822,7.15215,301416771,4,49
50.71822,7.15215,630152457,4,57
50.73633,7.09809,5333809,4,209
50.7346503823,7.0982967131,225430184,4,4699
50.714779,7.163593,110910473983360,3,175
50.7392899,7.10031,457469401262610,3,531
50.66223,7.19066,739924122836562,3,22
50.74004,7.11368,270224183592448,3,135
50.73543,7.10266,111387070618010,3,53
50.6951899,7.13686,122367295079653,3,10
50.731496346799,7.0946134442707,729976385,3,1456
50.734774,7.09844,1889426358005896,3,979
50.73624,7.11365,113589042524900,3,1088
50.734362675392,7.1083111166857,323847,3,1087
50.725758827886,7.0927426649883,637740,3,965
50.73294,7.10031,565341,3,63
50.705271882038,7.0602245980942,215036660,3,5319
50.737315600002,7.1200734333289,971174953038342,3,31
50.746199932861,7.0994150938488,263187021,3,52
50.740678333333,7.1129361666667,2090105777902191,3,60
50.735335284595,7.1500922226207,340470772,3,109
50.7329947756,7.0997410785,266050585,3,70
50.73433995576,7.09915548563,265722750,3,2877
50.7251549551,7.1045064926,111935956997943,3,69
50.75043,7.04595,1034408015,3,259
50.685406601284,7.1537766355215,671903838,3,57
50.7247,7.09167,291797571,3,3908
50.74,7.09304,248106729,3,260
50.73134,7.10214,286982235,3,218
50.716171776876,7.127628114771,111458523904046,3,50
50.732678300191,7.100860362737,1727659640583193,3,88
50.715089532368,7.1658658569655,1000314214,3,681
50.707058815302,7.1213269047229,1014187277,3,95
50.732484689121,7.0907292114195,699482657,3,36
50.74048,7.11355,159676570805456,3,59
50.73252,7.09068,699482657,3,38
50.68314851,7.15922895,219043872234463,3,85
50.7481,7.0845,236292751,3,1418
50.736211836664,7.0977714112963,5697377,3,286
50.731196159192,7.1022088525959,264707249,3,290
50.68463,7.15348,240517708,3,18
50.729,7.11902,383067195456827,3,101
50.732880967826,7.1044724047185,648779,3,2179
50.7326783002,7.1008603627,1727659640583193,3,65
50.73927,7.12247,330847994338815,3,48
50.727762079851,7.1467050760013,100673911488517,3,34
50.7277,7.1468,232619997205810,3,34
50.7277,7.1468,172048190059521,3,33
50.7277,7.1468,1393138,3,34
50.7345,7.10347,104910324220492,3,18
50.7368430577,7.0973201326,593737359,3,73
50.7014412,7.0560858,424923444251537,3,62
50.7328484641,7.0997096373,768203780,3,85
50.72515495505,7.1045064926147,111935956997943,3,82
50.73402,7.09589,179659112753947,3,674
50.66223,7.19066,437054066674934,3,27
50.74259,7.12731,287081408673232,3,12
50.73345,7.09842,273680289,3,214
50.721949327408,7.088274070129,495540146,3,168
50.723062799793,7.1427689938949,149664625721852,3,750
50.719472842576,7.1221585251968,1130679366954818,3,90
50.74239,7.05812,1766128427009694,3,69
50.73869,7.09134,380641438765117,3,62
50.69718582847,7.1300419998686,108233524182369,3,16
50.7350244483,7.0982914233,965306522,3,67
50.739628,7.092471,257912789,3,40
50.736429095,7.093119305,837637373,3,168
50.7334568786,7.0938769372,102416757974675,3,142
50.75567,7.09069,1357335827658885,3,49
50.698529,7.129029,104810024313480,3,27
50.7180914744,7.15228239633,349740168454761,3,157
50.734921613025,7.1014809763277,327456871353768,3,171
50.72158,7.10444,9913080,3,44
50.736270117162,7.093155429049,383800220,3,61
50.7361,7.04599,1018218753,3,62
50.7383667,7.1165503,240601349,3,285
50.69851,7.1291,252207397,3,29
50.7333,7.1,113467593408565,3,719
50.7339916667,7.0998138889,263227187166687,3,67
50.755884872865,7.0982361488605,947478800,3,1185
50.72381,7.09887,1613818955538734,3,33
50.717549934314,7.118593454361,1000311,3,2746
50.7363799,7.10099,138298624,3,148
50.74138,7.11763,1031445347,3,14
50.74241374,7.10605875,311456728,3,345
50.73645,7.09358,59688164,2,1894
50.7345742981,7.1035938229,104910324220492,2,10
50.734239767494,7.1016609019393,109874847244959,2,115
50.73654,7.09809,200127717219550,2,68
50.68381,7.15021,935848168,2,9
50.73383954,7.09839991,1832906733658783,2,34
50.735802,7.102904,864870119,2,489
50.736374596575,7.1078255215155,265777389,2,143
50.7345,7.10347,270760929963999,2,48
50.7338888889,7.0997222222,1024520266,2,112
50.73203,7.10225,20861684,2,321
50.7363,7.09799,114485798610671,2,251
50.652127097861,7.19690322876,1471275513167930,2,32
50.73694,7.09929,109098178310542,2,10
50.7339916667,7.09981388889,263227187166687,2,66
50.66737,7.19075,242939153,2,136
50.7359,7.10263,905340139636636,2,349
50.732142074277,7.1010228734318,2406145,2,177
50.731944444444,7.0969444444444,791327688,2,136
50.6698,7.15887,235596901,2,759
50.671249,7.161007,404431863271161,2,53
50.747366594861,7.0944269372605,1029388844,2,16
50.7349882536,7.0983015272296,579817349361116,2,18
50.66256,7.1908,747526424,2,23
50.733834063585,7.0934987068176,107298214347246,2,37
50.7506169845,7.07821304911,1027819604,2,48
50.7329173323,7.095912694931,119415506646920,2,61
50.681157449691,7.1553504467011,1926042714277444,2,1348
50.7342405221,7.1081819777,323847,2,1002
50.7334,7.09877,507270123365772,2,58
50.6602211,7.1925101,1020333420,2,9
50.7329476092,7.1044238827,648779,2,2566
50.734342249782,7.0991756710428,214394436,2,1031
50.733352951673,7.0988027751446,100820392209073,2,73
50.73627,7.09364,1007791,2,1149
50.734987915238,7.0982798460949,102375894938168,2,61
50.736672903468,7.0900673066679,353665797,2,69
50.75041,7.07818,2194852174077964,2,48
50.750461133353,7.0781484246254,317094017,2,56
50.7333,7.1,1793866774272403,2,255
50.73325,7.09635,86296948,2,11
50.7343870803,7.0990383739,1889426358005896,2,442
50.73440341463,7.1049672366545,2188127,2,216
50.65631085,7.19859234,971544328,2,182
50.734902416486,7.0990226593445,9389657,2,124
50.751662616037,7.1038627624512,777321960,2,876
50.7335383615,7.0982625965,3274766,2,72
50.7342617529,7.0993334851,214394436,2,1099
50.73352,7.10811,3813865,2,78
50.748114407937,7.1173050564355,18220112,2,52
50.73615,7.1046,1724039174562788,2,531
50.7507256978,7.07786494867,286047934818843,2,48
50.6667,7.16667,494687484,2,1013
50.73657,7.09442,729071800,2,131
50.7630646,7.0355425,509103447,2,30
50.732881681277,7.1001800894737,106732327815206,2,90
50.750720130661,7.0780263182396,520616743,2,49
50.73614,7.11367,113589042524900,2,961
50.748429573901,7.1701438408304,498174545,2,1529
50.658801405288,7.1995976186311,752435911,2,100
50.66869981723,7.1815377138919,288233473,2,149
50.727206524777,7.07259862541,215963642121842,2,27
50.690555403155,7.171288229686,1031171997,2,51
50.742356636,7.0579571704994,189803664401031,2,49
50.738412318699,7.1027007163502,1496958353688335,2,387
50.718903,7.123537,199975780927149,2,57
50.73847,7.11639,1015227783,2,51
50.718645040014,7.1491204266623,715103802,2,304
50.7183,7.12283,1011334321,2,658
50.69112,7.15784,182705708971092,2,52
50.6928596,7.1523099,289658184794183,2,51
50.71922,7.14996,512755669115253,2,270
50.717643784583,7.1520969546933,15450804,2,22
50.6939448,7.140183,355396961250350,2,33
50.716906688223,7.1530925816708,627035389,2,58
50.716763733333,7.1531724833333,260072910758908,2,50
50.69396,7.13956,1029407027200847,2,34
50.695112853699,7.1666609333835,69353506,2,1090
50.69063,7.17139,311748006164632,2,50
50.719380350859,7.1164919088355,115789043136538,2,138
50.7236029,7.0899435,111713193719216,2,50
50.72269627765,7.1127929790829,570704543,2,51
50.72326,7.08912,125031916,2,19
50.686017889186,7.1545886993408,100440262258037,2,7
50.723,7.11306,306476367,2,54
50.723,7.11306,23776138,2,11
50.6871096,7.1541756,458561550834042,2,54
50.737898,7.094836,240601349,2,236
50.6885,7.17119,443088966148152,2,51
50.690124438525,7.1736464635079,978607213,2,49
50.6886324,7.1712203,1634105863279776,2,58
50.722366736321,7.1127791859032,356579999,2,49
50.72232649775,7.08920986675,1005660635,2,51
50.73811,7.09428,11613162,2,87
50.72225,7.08884,1016158080,2,426
50.721461,7.088721,1028068298,2,144
50.6961,7.16093,322360841,2,9
50.74216555,7.10589338,257550666,2,184
50.7392536,7.0999881,137321963637892,2,251
50.710025194272,7.1445057372821,1374601435933220,2,703
50.7417648085,7.0968774035,906129727,2,486
50.7119317312,7.1432483196259,802361143306158,2,39
50.711177199538,7.069049492787,288851213,2,15
50.74092599568,7.1063012257285,380354575,2,79
50.74069,7.09853,796128681,2,547
50.710037354931,7.0668558293097,421269395,2,657
50.74056,7.19936,284185611623030,2,47
50.714942715,7.121541481,440356793,2,6543
50.709491621799,7.0509525876787,432397070547870,2,402
50.74056,7.19936,1023854348,2,36
50.7403,7.09881,1034450974,2,139
50.740298207433,7.092125415802,176722073120984,2,150
50.70367,7.14078,1224065777636121,2,315
50.7402982074,7.0921254158,176722073120984,2,140
50.73974,7.12436,517400545003957,2,53
50.6980583,7.1299251,250455152,2,1325
50.71254,7.12432,327866023,2,1418
50.7396549,7.0924567,158982838118158,2,2574
50.7417783165,7.1065664291,717467375114372,2,144
50.69787,7.16783,1029116235,2,95
50.71294403,7.13629818,969120589817471,2,1205
50.73962,7.09655,209849882906158,2,872
50.71349,7.04506,838980419576235,2,962
50.6976,7.12841,1019144584,2,62
50.741812263418,7.1065878868103,717467375114372,2,194
50.697184795703,7.1404910087585,967563976592510,2,21
50.714180811411,7.1643321238808,519210733,2,199
50.697145699966,7.1595757600415,1024648344,2,84
50.73936,7.09621,100605904743228,2,1202
50.73928,7.1047,419224250,2,273
50.714665932223,7.1215427769041,238279497,2,983
50.685969423664,7.1522177736639,237424432,2,30
50.73584,7.05424,1030551096,2,55
50.723758515233,7.1579667443927,391587745,2,394
50.72505,7.09069,1344311735648966,2,1003
50.72508,7.07643,886741340,2,31
50.7287903,7.1049939,330412160,2,256
50.73155,7.10164,264707249,2,290
50.7373987079,7.1025525109,252885449,2,83
50.727143,7.105886,4963242,2,91
50.68484,7.16375,834457665,2,82
50.7374166667,7.1024555556,130918303626926,2,88
50.74282,7.05637,260995966,2,34
50.68489,7.16143,146144982507451,2,49
50.7256,7.16037,153172148057103,2,53
50.7256811296,7.0926251984,637740,2,872
50.725694926693,7.101888040358,234869670,2,679
50.7256949267,7.1018880404,234869670,2,665
50.68489,7.16143,631287780545932,2,45
50.743424713158,7.1608918905258,1927379100832437,2,646
50.730954181492,7.0693151404403,268911332,2,64
50.68519,7.15052,343605011,2,841
50.68582,7.15229,1755250777823924,2,30
50.737398707895,7.1025525109079,252885449,2,107
50.725,7.11215,625831380817934,2,66
50.68551,7.15486,301663410,2,57
50.74391,7.1504,1023528507,2,15
50.7240899,7.1065,359073,2,30
50.72905,7.10517,858672,2,324
50.73769,7.10279,201120607369343,2,14
50.731835787028,7.096014939216,428353027,2,99
50.730086068269,7.1042840662748,331389392,2,7
50.68553,7.15513,257875934,2,61
50.68398,7.15444,2049045178648042,2,43
50.73019,7.1,265744845,2,227
50.73716,7.10255,943826075718383,2,20
