lat,lon,node.location_id,posts_match,posts_sum
50.7333,7.13333,242136127,1466,12695
50.710405700922,7.1442686885424,214992500,916,6728
50.7667,7.11667,243974591,913,1573
50.737489604889,7.1172519971481,404804466543428,877,3841
50.7247,7.09167,291797571,781,3908
50.7333,7.1,107481562,748,18691
50.6879,7.14755,1855097291482830,645,4518
50.683630225135,7.1599762070666,228014686,622,14061
50.7459,7.09489,1012004710,589,6693
50.735573207197,7.1081637397097,241462299,529,8964
50.709594240512,7.1440714866504,218658046,527,4835
50.73624,7.11365,404804466543428,475,2301
50.7265,7.09996,1006643179,460,12056
50.7351,7.09923,1007444547,451,23099
50.70459,7.1489,188139351697395,447,2878
50.73966,7.09283,1032617460,430,4014
50.6980583,7.1299251,250455152,428,1325
50.7125,7.1475,100920393307941,404,1821
50.76354336,7.14236283,244615331,384,2210
50.683630225135,7.1599762070666,50635685,383,9140
50.741113640001,7.0973833549958,100605904743228,354,7669
50.687169330242,7.0466987695611,761977715,327,655
50.7247,7.09167,251543284,313,1418
50.6667,7.18333,548382819,299,3013
50.712976062461,7.1363131143348,238010782,294,1594
50.748429573901,7.1701438408304,498174545,287,1529
50.7402808955,7.092108457,243086150,284,5820
50.7396549,7.0924567,158982838118158,279,2574
50.7355732072,7.1081637397,241462299,278,5401
50.7210709,7.1409513,278605025928845,270,3197
50.71605,7.05193,698902506942013,266,764
50.700648986416,7.0996788370333,374057207,260,1478
50.7333,7.13333,303170831,249,1466
50.690884621995,7.0947003364563,1453447078204188,248,793
50.722313298969,7.1137675696715,271600218,240,1186
50.71294403,7.13629818,969120589817471,226,1205
50.710405700922,7.1442686885424,736877902,221,903
50.657791216667,7.1012709,292163488,213,888
50.684900145774,7.0749156457706,298013087405455,201,670
50.68715,7.15263,1277693328963041,201,220
50.7333,7.1,103489468141568,190,246
50.733626311852,7.1351796834628,1028557488,174,592
50.652834286871,7.1896994500581,773720296304415,173,253
50.74174,7.09601,235691196,172,1977
50.729067684496,7.0559552765697,220006918,172,970
50.741452,7.09279,235691196,171,1967
50.755884872865,7.0982361488605,947478800,160,1185
50.7167,7.16667,235392525,153,2344
50.73285,7.08497,359287781072203,150,235
50.68754,7.15805,374538883286054,146,535
50.71807804502,7.1525847665282,153814,143,8530
50.7246329,7.090585,944755262367387,140,266
50.73752,7.09992,745010101,133,717
50.663908704252,7.1873003584207,282286181,132,1262
50.7329476092,7.1044238827,648779,131,2566
50.69066,7.09489,350782795,131,495
50.6955,7.12195,242233832,129,544
50.733467071637,7.1026057284266,361488,126,4586
50.7118437195,7.16247415781,498807392,123,2441
50.714110196782,7.1220588684082,11736052,123,8333
50.6667,7.16667,494687484,122,1013
50.7356429,7.1116403,24916717,116,1398
50.69863,7.09204,310567442,112,314
50.6614,7.15107,1008546015,111,1051
50.7308,7.1575,1006715800,110,226
50.74234,7.13965,1020718303,108,110
50.73601171368,7.1445341895031,965021661,106,1804
50.7414930609,7.0954748311,251830926,105,1265
50.7333,7.1,113467593408565,103,719
50.7548906,7.0938406,252180953,102,1051
50.7334947015,7.1022803363,361488,98,3759
50.74206,7.09652,1006860036,97,976
50.714942715,7.121541481,440356793,97,6543
50.7346503823,7.0982967131,225430184,96,4699
50.732880967826,7.1044724047185,648779,96,2179
50.741493060903,7.095474831085,251830926,91,1106
50.7333,7.1,213188355932595,87,648
50.7126,7.10884,933806480,85,2697
50.7333,7.1,274389523050390,85,205
50.734774,7.09844,1889426358005896,84,979
50.734701027978,7.0982706474728,225430184,82,4109
50.725758827886,7.0927426649883,637740,81,965
50.731496346799,7.0946134442707,729976385,77,1456
50.7,7.08333,385791396,77,807
50.7167,7.1,239970062,74,1830
50.741382620815,7.0975894688193,1012684855484335,74,1743
50.7256811296,7.0926251984,637740,73,872
50.7322216956,7.0965389295,399873780,72,2285
50.729160156654,7.1279296875125,112904959061860,71,2343
50.7162521979,7.05089256378,304664400,70,3277
50.68519,7.15052,229774289,70,1636
50.732766746082,7.1150010220121,2585457,70,1101
50.7239,7.04211,1004617950,69,519
50.7333,7.1,1793866774272403,69,255
50.695112853699,7.1666609333835,69353506,69,1090
50.7327667461,7.115001022,2585457,69,1237
50.734138657792,7.0956548495778,888887349,69,431
50.681905242382,7.1050107479095,243223059,67,419
50.735023760363,7.1150724264588,191518031363548,67,974
50.73703,7.10382,268154600417628,67,136
50.7432,7.08601,1010686866,66,2370
50.717161494857,7.1523702850323,8565800,66,715
50.7375348351,7.0957524779104,238838996473122,64,1238
