lat,lon,node.location_id,posts_match,posts_sum
50.714110196782,7.1220588684082,11736052,21,8333
50.719495477579,7.1160293225892,39903891280,8,523
50.70679,7.05167,117574101643427,7,10
50.75913,7.07468,752725497,5,17
50.74717609,7.13963138,295793143769622,4,517
50.661709403333,7.1742243333333,722942432,4,2345
50.735802,7.102904,864870119,3,489
50.75111,7.0444,2183985518492493,3,16
50.7265,7.09996,1006643179,3,12056
50.74579,7.0521,740175630,3,49
50.74579,7.0521,119651028061473,3,49
50.7355732072,7.1081637397,241462299,2,5401
50.735573207197,7.1081637397097,241462299,2,8964
50.73675,7.10182,101272558099998,2,191
50.73682,7.10118,1628040950785418,2,7198
50.73848,7.11527,3245131,2,2806
50.73706,7.08802,3901217,2,212
50.72638,7.09517,666245224,2,126
50.73916,7.09153,60186631,2,45
50.71757,7.12494,1020097828,2,180
50.7162521979,7.05089256378,304664400,2,3277
50.71512,7.08719,860765567639345,2,47
50.73342,7.10123,73382310,2,417
50.7400499,7.12558,1013204377,2,301
50.70792,7.12894,227283885,2,1698
50.70770874003,7.1237875229808,235920202,2,1843
50.755962532533,7.1467583908437,133922300619255,2,216
50.698577777778,7.0562277777778,930428744,2,1256
50.683630225135,7.1599762070666,228014686,2,14061
50.748429573901,7.1701438408304,498174545,2,1529
50.7481,7.0845,236292751,2,1418
50.73811475817,7.1059179600429,1343717225712880,1,161
50.755884872865,7.0982361488605,947478800,1,1185
50.73841,7.19749,529826413,1,23
50.738412318699,7.1027007163502,1496958353688335,1,387
50.75441,7.16377,145281619460876,1,30
50.752895412,7.060167265,1008823802,1,328
50.7384123187,7.1027007164,1496958353688335,1,288
50.738458809395,7.127389353396,1956778,1,280
50.739008165953,7.1237744719006,2044661798918304,1,456
50.7459,7.09489,1012004710,1,6693
50.74162255564,7.1368601314815,751669280,1,434
50.7390199,7.11848,274847759625460,1,48
50.73924,7.11662,1961196450581859,1,58
50.739326565553,7.1181709611517,401371086676304,1,107
50.739359817702,7.0924463,1922921954685565,1,75
50.7393949,7.1179928,1795979083792458,1,112
50.7395241868,7.0923829079,1922921954685565,1,49
50.73992,7.099,114179613305276,1,66
50.737568792,7.0989260798,97397696,1,207
50.7481,7.0845,1748100208802240,1,159
50.74045,7.08424,1194877460630809,1,40
50.7475,7.05751,314017393,1,390
50.74109,7.12266,891833788,1,53
50.68113,7.15573,111146126141427,1,84
50.737568792003,7.0989260798391,97397696,1,187
50.688829596111,7.145462283152,3467286,1,891
50.73707,7.10644,253932769,1,156
50.709594240512,7.1440714866504,218658046,1,4835
50.714665932223,7.1215427769041,238279497,1,983
50.714166666667,7.1220277777778,150486844989061,1,105
50.6833,7.13333,266739131,1,101
50.713611111111,7.0538888888889,141249035901423,1,126
50.712495039363,7.1101176738739,114179613305276,1,71
50.710037354931,7.0668558293097,421269395,1,657
50.709491621799,7.0509525876787,432397070547870,1,402
50.7167,7.1,239970062,1,1830
50.7070281,7.1082770833333,17602622,1,55
50.70679,7.05167,1099800170165813,1,2
50.705524795733,7.0543927562187,113467593408565,1,788
50.701385801759,7.1391563517438,305977476,1,52
50.7,7.08333,385791396,1,807
50.697482267931,7.0333745699389,109756120564231,1,15
50.715561,7.0542399,456668874,1,47
50.719444444444,7.1161111111111,1033653747,1,52
50.736987094996,7.1290685540012,364912350,1,54
50.7239,7.04211,1004617950,1,519
50.69042712,7.14180129,1032709854,1,48
50.66305,7.19048,384719132,1,111
50.73408,7.09482,35211966,1,52
50.73124,7.14937,185288968,1,11
50.719444444444,7.1161111111111,108059545889194,1,54
50.72405,7.05016,235645471,1,49
50.723761748161,7.050732189058,1390388077934815,1,49
50.7223206,7.08604,1021687392,1,47
50.71972,7.11616,166156037326810,1,62
50.681157449691,7.1553504467011,1926042714277444,1,1348
50.719444444444,7.1161111111111,16995826,1,82
50.73499028,7.0959319,842646406,1,50
50.73852,7.09822,2044661798918304,0,206
50.7333,7.1,113467593408565,0,719
50.735968219,7.095122582,842646406,0,33
