lat,lon,node.location_id,posts_match,posts_sum
50.718955050816,7.1292380152434,264039507,1,104
50.7189,7.12379,131197100264103,1,198
50.718740414601,7.1236981401186,287762673,1,5213
50.71848333,7.13107783,189877925020670,1,16
50.718288023774,7.1260086225813,239362943,1,631
50.718210968286,7.1275444937749,379020432157888,1,129
50.71821,7.13055,757736591067566,1,15
50.7181982,7.125372,1026786961,1,722
50.7177529,7.046852,629985951,1,55
50.71742,7.10774,268745274,1,49
50.71703,7.15322,818755,1,812
50.7167,7.1205,501068532,1,215
50.7163197,7.1276897,408401816205387,1,91
50.7162099,7.06044,780399158,1,25
50.71593,7.13194,1362014327199157,1,67
50.70792,7.12894,227283885,1,1698
50.707791296888,7.1283939757376,194981900575495,1,180
50.70770874003,7.1237875229808,235920202,1,1843
50.68715,7.15263,1277693328963041,1,220
50.685949914481,7.155168056488,102901878,1,53
50.685918421,7.1549193915,237104689,1,98
50.68549227,7.15598104,35239902,1,62
50.68519,7.15052,229774289,1,1636
50.683768188596,7.1541666994007,805844859567579,1,482
50.683751866726,7.1558065333894,341187189782164,1,30
50.68314851,7.15922895,219043872234463,1,85
50.68254,7.17066,476073655738988,1,32
50.682,7.13978,1008639362,1,585
50.6813,7.15315,883313158736584,1,55
50.6813,7.15315,131067436943902,1,208
50.68129,7.15339,410052082726708,1,58
50.680025,7.152159,296938644069493,1,55
50.679357778443,7.1498051894065,4535835,1,95
50.67714,7.17469,280999565673961,1,48
50.67413,7.17677,175498469,1,48
50.6741010591,7.17811996567,211841012198357,1,48
50.673237484864,7.0839473438529,256751306,1,60
50.6714,7.16062,412125865508969,1,51
50.66546688,7.170943,1018024029,1,73
50.665272777993,7.1495596257156,128306963929191,1,48
50.664727366667,7.1938197333333,741428813,1,57
50.663908704252,7.1873003584207,282286181,1,1262
50.6614,7.15107,1008546015,1,1051
50.657791216667,7.1012709,292163488,1,888
50.686415,7.1556957,336308439,1,52
50.6879,7.14755,1855097291482830,1,4518
50.7071285,7.1458845,231192744299754,1,9
50.688408775506,7.0656885886391,681531295,1,303
50.706147392571,7.1445977712143,250220579,1,461
50.704702427658,7.1429842058636,115998514,1,12
50.70431558,7.15492572,139015826507498,1,95
50.70352,7.11555,1886179811412776,1,747
50.7027659686,7.12225211602,248120101904288,1,48
50.7023940147,7.12316750355,771593940,1,54
50.702013,7.14217,409323299424692,1,49
50.7019081,7.1174302,993994322,1,86
50.701895656787,7.14227831284,1032889510,1,71
50.701792291351,7.1362545987552,278390898,1,71
50.7008444508,7.16547753539,260783839,1,61
50.700784390839,7.1657517179914,301294324,1,80
50.700507374521,7.0551056666003,465797138,1,54
50.7,7.15,256023030,1,605
50.698577777778,7.0562277777778,1400398836882463,1,66
50.698577777778,7.0562277777778,1022499873,1,52
50.698009777086,7.1486125779301,1412531088993826,1,6
50.6955,7.12195,242233832,1,544
50.695491404199,7.1540117729557,423966725,1,76
50.692,7.14046,107763872580207,1,16
50.6913,7.06438,1019434964,1,63
50.69112,7.15784,182705708971092,1,52
50.69063,7.17139,311748006164632,1,50
50.690555403155,7.171288229686,1031171997,1,51
50.688829596111,7.145462283152,3467286,1,891
50.736583346,7.1045799373,272779495,1,478
50.7219658,7.1509006,725743552,1,48
50.722325027241,7.1199206139304,177520295650592,1,99
50.734166666667,7.1216666666667,267095283446671,1,49
50.7344443727,7.0992313718,190475711487910,1,133
50.734427625753,7.0992798946159,5678950,1,368
50.734362675392,7.1083111166857,323847,1,1087
50.7343552203,7.0991372181,291609035009524,1,72
50.652005067142,7.2061280161209,731579744,1,49
50.7342617529,7.0993334851,214394436,1,1099
50.73425,7.09976,291609035009524,1,78
50.7342405221,7.1081819777,323847,1,1002
50.73424,7.10123,1353465614756966,1,176
50.734166666667,7.1216666666667,270342223121432,1,51
50.734166666667,7.1216666666667,1022930102,1,120
50.73449,7.09939,5678950,1,408
50.73415736,7.10132911,957066071162510,1,196
50.734080080046,7.1064848124123,249068704,1,35
50.73408008,7.1064848124,249068704,1,40
50.73399382,7.10140866,1020659428,1,1038
50.73377,7.09919,617681434,1,117
50.733333333333,7.0997222222222,150375938332144,1,100
50.722362267461,7.1037834638529,576323104,1,18
50.733333,7.099722,726179033,1,76
50.7333,7.1,126828501330088,1,208
50.7333,7.1,101442944831459,1,48
50.734444372738,7.0992313717629,190475711487910,1,134
50.73483,7.08106,292152160,1,211
50.7328199,7.10102,252864782,1,437
50.73579,7.10553,101563777053896,1,178
50.73657,7.09442,204072826760076,1,100
50.73654,7.09842,1565535,1,706
50.73651,7.10108,609310795,1,243
50.7363395792,7.09778481636,325574440,1,73
50.7362942175,7.1011598698,609310795,1,248
50.736211836664,7.0977714112963,5697377,1,286
50.736118185238,7.1060537566603,138505380261060,1,330
50.7361125621,7.0949699567,34315399,1,71
50.736066050106,7.1060460198133,1018238752,1,171
50.7357965,7.1085629333333,270911614,1,208
50.73573,7.09945,246415012538189,1,275
50.73495258,7.0992404869,236466263,1,502
50.7357,7.09907,159526674076599,1,82
50.735691666667,7.0906944444444,165402950142090,1,264
50.7356429,7.1116403,24916717,1,1398
50.73564,7.1033,1018389507,1,91
50.735635218537,7.1035100519657,1018389507,1,114
50.7354944116,7.1021181777,321984421,1,545
50.735482,7.0993303,2155379354730524,1,213
50.73531,7.09534,403116186,1,1779
50.73511,7.10285,6455020,1,301
50.73503,7.09531,1910084205937782,1,354
50.73287,7.1009,104349608727165,1,53
50.7333333333,7.0997222222,150375938332144,1,99
50.73276366775,7.100990354375,252864782,1,499
50.7288799,7.11072,1033357860111747,1,32
50.72784,7.10314,15905716,1,60
50.7276406857,7.1069741249,1018569524,1,58
50.727640685651,7.1069741249084,1018569524,1,72
50.7275469022,7.103024952,15905716,1,54
50.72747,7.07328,407987582615659,1,186
50.726710746923,7.0864140159935,341097577,1,67
50.726204875892,7.0897759910206,515718709,1,68
50.7261483,7.1384407,372942707,1,50
50.7257687636,7.0928896439,302202273,1,67
50.725768763553,7.0928896439358,302202273,1,65
50.72505,7.09069,1344311735648966,1,1003
50.7247,7.09167,506899011,1,106
50.72453,7.11339,263802258,1,48
50.72453,7.11339,243771562,1,109
50.72440017,7.11707853,265887690,1,65
50.724013919793,7.0761609077454,354486981424495,1,52
50.723758515233,7.1579667443927,391587745,1,394
50.7237099,7.10117,837629789726433,1,32
50.7236826,7.0883528,605303335,1,10
50.72304,7.10394,856971177825804,1,15
50.722924156667,7.0891188966667,735286403,1,442
50.722681,7.107874,626878757376700,1,68
50.7226347431,7.10780142253,702725251,1,53
50.728821244088,7.1103681166176,1833228200241312,1,57
50.7667,7.11667,243974591,1,1573
50.729331455307,7.0932545450752,257730589,1,42
50.7299533333,7.0985633333,357799248075938,1,225
50.7324486,7.0852499,317066278440296,1,73
50.732345386956,7.099008118518,962915,1,338
50.73233,7.09908,962915,1,339
50.73202633589,7.0971415096214,259349,1,2562
50.731462222109,7.1087681408694,898300,1,391
50.7313804956,7.1006987577,283965586,1,180
50.73133,7.10842,898300,1,391
50.72942127,7.0901022598,515718709,1,76
50.7303234,7.110429,299995570521021,1,58
50.729953333333,7.0985633333333,357799248075938,1,211
50.730411292961,7.1362025427451,244899490,1,128
50.7297183434,7.0975293126,252227564,1,106
50.729938551743,7.0828467931393,273630655,1,60
50.7296664819,7.0977567966,252227564,1,118
50.7296934,7.1031993,1111424845574484,1,36
50.7267107469,7.086414016,341097577,0,65
50.7381349484,7.1062030071,17300416,0,992
50.741269503367,7.1039868507754,732483267,0,84
50.7379107305,7.0959027852,1701757739853326,0,16
50.7287832,7.1054904,605303335,0,12
50.741751158968,7.0919752120972,148400331869257,0,149
50.7362118367,7.0977714113,5697377,0,297
50.7361460925,7.1061598926,138505380261060,0,289
50.739569996667,7.096442326292,613410798,0,18
50.7360660501,7.1060460198,1018238752,0,188
50.73417,7.10136,957066071162510,0,80
50.7326,7.1044,131623076889931,0,261
50.7357965,7.1085629333,270911614,0,216
50.7340553052,7.1000316819,452573794,0,182
50.7373987079,7.1025525109,252885449,0,83
50.7349036,7.099257,236466263,0,453
50.7377570161,7.1135035962,562796850,0,282
50.73711,7.08422,27383098,0,270
50.73501,7.10248,321984421,0,559
50.7389017443,7.0948719658,356049407,0,67
50.73771,7.0906,1026974395,0,46
50.737426860979,7.1030695553256,772348489763627,0,135
