lat,lon,node.location_id,posts_match,posts_sum
50.73682,7.10118,1628040950785418,4107,7198
50.7343399558,7.0991554856,265722750,1377,3029
50.73433995576,7.09915548563,265722750,1357,2877
50.7351,7.09923,1007444547,546,23099
50.7369,7.10139,225378554,395,720
50.70478,7.11385,160333420661980,380,1278
50.7333,7.13333,242136127,365,12695
50.7369,7.10118,1274391992590662,280,441
50.73707,7.10644,590138,251,2214
50.73764,7.10413,379874322756670,204,506
50.7367,7.10694,114039338657686,204,668
50.736944,7.101389,748986227,190,312
50.7333,7.1,107481562,173,18691
50.73691,7.10104,6183929,171,328
50.735573207197,7.1081637397097,241462299,157,8964
50.736969684334,7.1067341339782,284983709,151,988
50.7342617529,7.0993334851,214394436,144,1099
50.734342249782,7.0991756710428,214394436,141,1031
50.741113640001,7.0973833549958,100605904743228,138,7669
50.73511,7.10285,4070490,133,3024
50.723062799793,7.1427689938949,149664625721852,131,750
50.7363799,7.10099,138298624,130,148
50.68159,7.15317,236251931,116,1450
50.7355732072,7.1081637397,241462299,109,5401
50.718740414601,7.1236981401186,287762673,103,5213
50.683630225135,7.1599762070666,228014686,102,14061
50.7342832793,7.0994373148,287521438797598,102,417
50.740447578362,7.1039485931396,3631566,100,311
50.7346503823,7.0982967131,225430184,98,4699
50.74123,7.10405,3631566,94,306
50.734238018836,7.0994796932563,287521438797598,94,380
50.714110196782,7.1220588684082,11736052,93,8333
50.736834590693,7.1012173269226,597635667,92,162
50.734701027978,7.0982706474728,225430184,87,4109
50.7409,7.10492,109963949027063,83,196
50.73809,7.10291,1023476959,82,134
50.7408028165,7.1045516837,215418686,80,268
50.733425108997,7.1094119394293,299307970,79,206
50.73848,7.11527,3245131,79,2806
50.719008856201,7.1221275443308,1131288153563080,76,2816
50.73429,7.09919,285779035,75,329
50.7342,7.09944,150085421700185,71,462
50.7353717876,7.1020975812,669822,69,1822
50.733425109,7.1094119394,299307970,68,163
50.740802816467,7.1045516837323,215418686,68,235
50.715471509113,7.129784034301,134620079918407,67,704
50.736826044201,7.1012027740334,939176526,66,122
50.7265,7.09996,1006643179,65,12056
50.71781,7.12685,159734124037523,62,84
50.73518,7.1027,669822,61,1729
50.73638,7.08644,35116833,61,2342
50.733467071637,7.1026057284266,361488,60,4586
50.736987,7.1007788167,928601489,60,129
50.7368345907,7.1012173269,597635667,60,114
50.7388199,7.11833,124107887629427,59,476
50.73425,7.09976,254860279,58,429
50.73499499044,7.1187965751494,1030729361,55,176
50.714942715,7.121541481,440356793,54,6543
50.7368192894,7.10144229875,231573733,54,79
50.681157449691,7.1553504467011,1926042714277444,52,1348
50.7368192894,7.1014422988,231573733,52,86
50.73425,7.09976,177372722783414,50,79
50.7347392575,7.099582347,254860279,50,397
50.735105,7.102916,157528804269010,47,906
50.683630225135,7.1599762070666,50635685,47,9140
50.7337859489,7.0996455975,15761615,47,2448
50.73326,7.09908,15761615,47,2268
50.738236,7.110238,787918629,46,1422
50.739625846752,7.1324666629669,569616609,44,1428
50.74064,7.09217,737250690,44,453
50.73128,7.090515,385457584,43,161
50.7368260442,7.101202774,939176526,42,86
50.737053550014,7.1065890262302,104216507756543,41,125
50.7319,7.10243,604545299619204,41,258
50.7334947015,7.1022803363,361488,41,3759
50.736118185238,7.1060537566603,138505380261060,41,330
50.71807804502,7.1525847665282,153814,40,8530
50.73202633589,7.0971415096214,259349,39,2562
50.73581,7.10292,437409623382037,38,181
50.73524,7.1029,43361670,38,284
50.7333,7.1,104216507756543,38,112
50.7361460925,7.1061598926,138505380261060,36,289
50.732952382013,7.103768840143,131623076889931,36,1738
50.73703,7.10117,1007823915,36,94
50.70792,7.12894,227283885,36,1698
50.733295303382,7.0981480013582,1032787927,35,939
50.70478,7.11385,267589695,34,50
50.734637,7.1043984,204683380020198,33,119
50.70770874003,7.1237875229808,235920202,33,1843
50.71078,7.14077,215416974,32,2020
50.714368345071,7.1220374107361,102619456459102,32,987
50.704667790323,7.1351361272589,236501723,32,3226
50.73966,7.09283,1032617460,32,4014
50.710405700922,7.1442686885424,214992500,31,6728
50.73501,7.10248,321984421,30,559
50.74123,7.10405,732483267,30,88
50.717254442681,7.1342511309211,314155911,30,3536
50.73236,7.09702,259349,29,1932
50.722777777778,7.1175,282030047,28,315
50.737489604889,7.1172519971481,404804466543428,28,3841
50.73425,7.09976,125220797538103,28,1091
50.7340419661,7.0984109787,1006669,27,336
50.7372751003,7.094815777,1535037476507457,27,689
50.6994,7.15016,238332003,26,521
50.73936,7.09621,100605904743228,26,1202
50.73449,7.09939,5678950,26,408
50.734427625753,7.0992798946159,5678950,26,368
50.71254,7.12432,327866023,26,1418
50.728,7.10012,40444205,26,522
50.7354944116,7.1021181777,321984421,25,545
50.73203,7.10225,20861684,25,321
50.73707,7.10644,253932769,25,156
50.73934,7.09926,328685265,25,82
50.741269503367,7.1039868507754,732483267,25,84
50.737275100303,7.0948157769549,1535037476507457,24,603
50.735410920138,7.1020746064979,1943216032601431,24,541
50.7396549,7.0924567,158982838118158,24,2574
50.672770681466,7.1589962757509,281692742196408,23,69
50.72708,7.0725,564773193691861,23,273
50.729160156654,7.1279296875125,112904959061860,23,2343
50.68833,7.14723,1027518482,23,433
50.7335731909,7.09923802363,452573794,23,1183
50.7306,7.10917,1009589279,23,92
50.73703,7.10347,543323902826002,22,90
50.737041,7.103349,543323902826002,22,96
50.672547194375,7.1580733238133,108141052583989,22,52
50.76354336,7.14236283,244615331,22,2210
50.723041917218,7.1430078203543,727522217,22,388
50.7362942175,7.1011598698,609310795,22,248
50.73651,7.10108,609310795,22,243
50.73624,7.11365,404804466543428,21,2301
50.727169,7.0442801,352416344845487,21,71
50.67283,7.15897,380470917,21,52
50.73673,7.10302,153240271920545,20,389
50.7244,7.07741,840509713,19,83
50.7326800333,7.1010660667,263782610322629,19,115
50.6813,7.15315,131067436943902,19,208
50.7350355538,7.0986960184,477206002,19,832
50.738876,7.086715,693069171,19,387
50.73261,7.10123,263782610322629,19,207
50.73081,7.09043,1489323967765386,18,52
50.736244,7.101253,29447252,18,138
50.72164,7.09541,991093831,18,58
50.7111,7.14082,166963416650350,17,27
50.7309399,7.09036,1489323967765386,17,42
50.73128,7.090515,543644108,16,49
50.731798222005,7.0927843650653,5953586,16,1062
50.686816115249,7.1558953669345,462998568,16,877
50.735035553797,7.0986960183544,477206002,16,754
50.7353,7.09864,6432607,16,563
50.719352244208,7.1219302367706,182773845402889,16,2099
50.73716,7.10116,291348289,16,303
50.73828,7.09563,323949084682781,16,152
50.7333,7.1,106559230835017,16,74
50.68159,7.15317,535170833341983,15,261
50.7335,7.08695,1012633109,15,1965
50.73402,7.09589,179659112753947,15,674
50.745310169625,7.081887245875,243593293050472,15,205
50.683768188596,7.1541666994007,805844859567579,15,482
50.7365,7.10109,634548533260005,15,44
50.7402808955,7.092108457,243086150,15,5820
50.738901744341,7.0948719658407,356049407,14,147
50.719435324914,7.1244182018371,3429256,14,437
50.738134948351,7.106203007137,17300416,14,1124
50.7344443727,7.0992313718,190475711487910,14,133
50.732880967826,7.1044724047185,648779,14,2179
50.73581,7.10292,404942903223489,14,94
50.71254,7.12432,422881073,14,175
50.7333,7.06667,241319057,14,2404
50.7329476092,7.1044238827,648779,14,2566
50.7126,7.10884,933806480,14,2697
50.7432,7.08601,1010686866,13,2370
50.74091029575,7.1233548425,273341718,13,612
50.7353431395,7.1022220625,416838096,13,31
50.734444372738,7.0992313717629,190475711487910,13,134
50.72301,7.11661,400978076,13,346
50.741812263418,7.1065878868103,717467375114372,13,194
