lat,lon,node.location_id,posts_match,posts_sum
50.7369179611,7.0969088417,3148868,466,466
50.7575,7.05402,414141823,466,466
50.733485020094,7.1325167383451,498757500257464,465,465
50.7375246019,7.0921888343,519484081,462,462
50.7342,7.09944,150085421700185,462,462
50.7367,7.09214,113093983749856,462,462
50.706147392571,7.1445977712143,250220579,461,461
50.736386,7.095948,494183912,460,460
50.73425,7.09976,457050375,459,459
50.68626,7.15182,479199038808828,458,458
50.7358199,7.10563,115896393180757,457,457
50.739008165953,7.1237744719006,2044661798918304,456,456
50.7349036,7.099257,236466263,453,453
50.74064,7.09217,737250690,453,453
50.7266,7.10128,1005891338,448,448
50.73238,7.09757,1734236363517448,448,448
50.7563318926,7.14772907563,246228115,448,448
50.73539,7.09535,1005137850,445,445
50.71894,7.15164,82360424,444,444
50.73437070189,7.0992022792543,201987917026759,443,443
50.7343870803,7.0990383739,1889426358005896,442,442
50.722924156667,7.0891188966667,735286403,442,442
50.7368499,7.10524,517686431,442,442
50.7489014,7.0594101,301569957,441,441
50.7620671988,7.08177653779,282325308,441,441
50.7369,7.10118,1274391992590662,441,441
50.73610478,7.09673725,504593067,440,440
50.7304559792,7.1070426155,285555307,440,440
50.7366699,7.09715,469414635076,438,438
50.74134,7.10118,173665108,438,438
50.668023816935,7.172799135507,240574991,438,438
50.719435324914,7.1244182018371,3429256,437,437
50.7328199,7.10102,252864782,437,437
50.73655,7.09993,239436576673251,434,434
50.708433830623,7.145911880725,103670748091164,434,434
50.74162255564,7.1368601314815,751669280,434,434
50.68833,7.14723,1027518482,433,433
50.733456878551,7.0938769371596,102416757974675,432,432
50.734138657792,7.0956548495778,888887349,431,431
50.715243,7.130082,335108512,431,431
50.675453438821,7.1483445167542,249663488792985,429,429
50.73425,7.09976,254860279,429,429
50.73289,7.09956,13629673,426,426
50.74,7.12271,904941250,426,426
50.72225,7.08884,1016158080,426,426
50.739119,7.089075,472659775,425,425
50.67163,7.17372,313138815726833,424,424
50.73287,7.09783,259642221,423,423
50.736,7.09505,496637443,422,422
50.704625658351,7.1152567863464,1414309515280109,421,421
50.749868996,7.043224667,265258217,420,420
50.7329788,7.1010098,813774713,420,420
50.714204888932,7.0800012889903,309321537,419,419
50.681905242382,7.1050107479095,243223059,419,419
50.73342,7.10123,73382310,417,417
50.7342832793,7.0994373148,287521438797598,417,417
50.7382,7.07723,129767034347780,416,416
50.742213657045,7.1389220677964,959241913,415,415
50.7139,7.16441,175012149627792,409,409
50.73449,7.09939,5678950,408,408
50.71417,7.1241,1333391743367899,406,406
50.7351463162,7.1020187438,3356290,406,406
50.7376099,7.09871,1698443340368565,405,405
50.7273799,7.07286,1563153623994120,404,404
50.709491621799,7.0509525876787,432397070547870,402,402
50.71829952,7.15016085,237273072,402,402
50.7347392575,7.099582347,254860279,397,397
50.7427599,7.10441,5248298,397,397
50.7330871735,7.1036291247,251317016,397,397
50.73672,7.09673,135168956,395,395
50.7299969222,7.1077087922,1747279718650197,395,395
50.734346617647,7.1054500488346,248097437,394,394
50.723758515233,7.1579667443927,391587745,394,394
50.668473574964,7.1731570194716,111979867,393,393
50.73914,7.09895,100584398416872,392,392
50.7368,7.10328,270705072,391,391
50.73133,7.10842,898300,391,391
50.731462222109,7.1087681408694,898300,391,391
50.73603,7.10099,2257201,391,391
50.7475,7.05751,314017393,390,390
50.7131,7.08,1012715442,390,390
50.75063,7.09095,41686935,389,389
50.73673,7.10302,153240271920545,389,389
50.723041917218,7.1430078203543,727522217,388,388
50.738412318699,7.1027007163502,1496958353688335,387,387
50.738876,7.086715,693069171,387,387
50.7311875625,7.1047617652,272836791,384,384
50.69063,7.17139,763001,384,384
50.71441083975,7.1181155247723,1955528088003822,383,383
50.7318,7.10626,1026806799,382,382
50.7682797,7.0684052,231399114288971,381,381
50.7354,7.10503,281297992,381,381
50.737524601948,7.0921888342796,519484081,381,381
50.7346161584,7.0988395585,248097437,380,380
50.734238018836,7.0994796932563,287521438797598,380,380
50.7332717,7.1027794,1846517988936152,379,379
50.7256,7.16037,567886168,377,377
50.715847957488,7.1552009629997,215658303,377,377
50.710405700922,7.1442686885424,2746481,377,377
50.734320856151,7.0993657366748,289513441085425,375,375
50.73216,7.09984,108994793833690,375,375
50.684107791616,7.1704398297995,132126247633311,375,375
50.71251,7.10644,31571465,374,374
50.7117502629,7.1318428150217,238785162,374,374
50.738030284634,7.0948414948537,215815085452065,374,374
50.75589,7.0879,1706687456212094,372,372
50.74201,7.09608,235528446574973,372,372
50.67964,7.16079,330497400,372,372
50.73868,7.11773,206995239393221,372,372
50.7167,7.06667,252787115,371,371
50.7356965,7.0984626749,243809962,371,371
50.71035,7.12677,213230629,370,370
50.734427625753,7.0992798946159,5678950,368,368
50.73104,7.0979,147543336,367,367
50.71781,7.12685,494722078,366,366
50.71542,7.12962,626206,365,365
50.7167,7.15,422539146,365,365
50.733103748554,7.103619209717,251317016,364,364
50.7367,7.0969,399540343,364,364
50.74502592,7.1574894328571,436848732,362,362
50.735839059284,7.0886566244875,124086668135139,362,362
50.7212,7.09633,190692111401706,361,361
50.73404,7.09708,928608852,361,361
50.731187562524,7.104761765151,272836791,360,360
50.71944444,7.12416667,153306454709747,359,359
50.734520145,7.1082410988621,215415575665271,358,358
50.683804046154,7.1583078961538,24070302,357,357
50.73657,7.09965,274290051,354,354
50.73503,7.09531,1910084205937782,354,354
50.7149077,7.1438012174222,732901340,354,354
50.755884866668,7.090194899969,319285731909262,353,353
50.73555,7.10491,285854147,352,352
50.74093315589,7.0707115735,191565457549940,352,352
50.74141,7.09733,232628417309936,350,350
50.7359,7.10263,905340139636636,349,349
50.74137,7.15565,1028782612,348,348
50.739879262814,7.1242705530912,150086748362031,348,348
50.72301,7.11661,400978076,346,346
50.71958255067,7.1243580347759,25964918,346,346
50.74241374,7.10605875,311456728,345,345
50.7376366092,7.0995819569,1010007275,345,345
50.715911865234,7.0857328801252,432004177292826,343,343
50.72588,7.16035,1534464986673933,341,341
50.753631675381,7.1104722679134,264200277,339,339
50.73233,7.09908,962915,339,339
50.732345386956,7.099008118518,962915,338,338
50.73826,7.11393,1791080,337,337
50.7340419661,7.0984109787,1006669,336,336
50.733602476,7.101941388,1618960851487898,334,334
50.75673,7.06636,1025942453,334,334
50.73404,7.08821,547974247,333,333
50.661907280421,7.1744914718058,252006578,333,333
50.72613505166,7.1242155631283,16410932,332,332
50.73919,7.10496,228649343856934,332,332
50.736118185238,7.1060537566603,138505380261060,330,330
50.73618,7.10285,1108518,329,329
50.73429,7.09919,285779035,329,329
50.73771,7.09801,1232594570105494,329,329
50.73691,7.10104,6183929,328,328
50.752895412,7.060167265,1008823802,328,328
50.73302,7.0897,301695133597178,328,328
50.717730821032,7.1269988585302,217920537,328,328
50.683146600818,7.1660689496364,1018968252,327,327
50.721875886265,7.0720779354633,255419179,327,327
50.73075,7.10399,245737219,326,326
50.70723,7.12398,293798726,326,326
50.72589,7.1017,187954341246293,325,325
50.7333,7.1,293621524421822,325,325
50.72905,7.10517,858672,324,324
50.7195515622,7.12720301514,493440853,323,323
50.69445072175,7.142061,266858293,322,322
50.73036,7.10807,1747279718650197,322,322
50.68563,7.15503,412295083,321,321
50.73203,7.10225,20861684,321,321
50.68484,7.15696,764182610373162,320,320
50.73236,7.09702,149035949,319,319
50.74505,7.04954,240677556,317,317
50.689537483763,7.145646834432,97197938,317,317
50.70367,7.14078,1224065777636121,315,315
50.722777777778,7.1175,282030047,315,315
50.69863,7.09204,310567442,314,314
50.73214,7.10177,959298086,312,312
50.736944,7.101389,748986227,312,312
50.756023304115,7.0768033846154,1275258232529498,312,312
50.73529,7.10285,23772540,312,312
50.7356726,7.1081158,146120475920377,312,312
50.740447578362,7.1039485931396,3631566,311,311
50.749844444444,7.1515416666667,997344617,311,311
50.74045,7.08424,1021106717,310,310
50.73541,7.1014,205794253236423,307,307
50.73932,7.09018,123968040960034,307,307
50.70209,7.14226,827531126,307,307
50.74123,7.10405,3631566,306,306
50.72731,7.10002,1709230636042833,305,305
50.697558565824,7.1054720878601,1016332399,305,305
50.718645040014,7.1491204266623,715103802,304,304
50.680589453685,7.15886,410177219050745,304,304
50.73716,7.10116,291348289,303,303
50.688408775506,7.0656885886391,681531295,303,303
50.7376,7.08613,648684575,302,302
50.7380302846,7.0948414949,215815085452065,302,302
50.7400499,7.12558,1013204377,301,301
50.73511,7.10285,6455020,301,301
50.7318,7.10626,240729635,301,301
50.74332,7.1039,581286238,300,300
50.74161,7.07388,241846276,299,299
50.73768,7.10303,144146949605220,299,299
50.73574,7.10537,282542159,299,299
50.7362118367,7.0977714113,5697377,297,297
50.717329143401,7.1521550516796,1637080793229363,295,295
50.7344915472,7.1081030915,215415575665271,295,295
50.73833,7.09582,648074129031478,295,295
50.738163418417,7.113407837913,1791080,293,293
50.73855,7.07904,648624040,291,291
50.73782,7.08166,1017471896,291,291
50.731196159192,7.1022088525959,264707249,290,290
50.735,7.10012,2541576,290,290
50.7051,7.160384,650478298,290,290
50.75,7.11667,822688863,290,290
50.74009,7.12016,483620361707154,290,290
50.73155,7.10164,264707249,290,290
50.753521413998,7.0979426217624,16640941,290,290
50.7361460925,7.1061598926,138505380261060,289,289
50.7384123187,7.1027007164,1496958353688335,288,288
50.7454005,7.09154035,345582678840205,286,286
50.73111,7.09829,1846488945385496,286,286
50.73582,7.09988,1013509063,286,286
50.736211836664,7.0977714112963,5697377,286,286
50.729703249967,7.107708134201,229095573,285,285
50.7383667,7.1165503,240601349,285,285
50.73524,7.1029,43361670,284,284
50.73461,7.10451,4446297,283,283
50.73245,7.09982,53001574,283,283
50.752402,7.059893,359613836,282,282
50.7377570161,7.1135035962,562796850,282,282
50.7357,7.10079,235049172,281,281
50.721059494087,7.0876334117331,73474414,281,281
50.736138322703,7.0930352682444,27383098,281,281
50.738458809395,7.127389353396,1956778,280,280
50.751416921146,7.0886035931255,155447051156528,279,279
50.74062,7.11327,1027111031,279,279
50.719417612875,7.1221680045338,1740634982821229,279,279
50.733277,7.103777,282978976,277,277
50.718163585799,7.1524580757345,346635802089860,277,277
50.7341,7.1045,282978976,276,276
50.73573,7.09945,246415012538189,275,275
50.7376,7.08613,1020855389,274,274
50.737910730481,7.0959027851919,1701757739853326,274,274
50.73965,7.11976,3483904,274,274
50.73928,7.1047,419224250,273,273
50.72708,7.0725,564773193691861,273,273
50.709668822391,7.1171321456046,303711382,273,273
50.73985,7.08805,263084877499636,272,272
50.73782,7.09781,41660953,271,271
50.6747,7.16722,1012617114,270,270
50.71922,7.14996,512755669115253,270,270
50.73711,7.08422,27383098,270,270
50.72359,7.08937,8132247,270,270
50.7157,7.12682,654610338299513,270,270
50.7543,7.13001,1009643404,270,270
50.73749,7.08559,194990697811029,269,269
50.68027,7.1448,561835971,268,268
50.7310819,7.0983866364,1846488945385496,268,268
50.7408028165,7.1045516837,215418686,268,268
50.7246329,7.090585,944755262367387,266,266
50.71965,7.11103,170247303022928,265,265
50.7356965,7.0984626748514,243809962,264,264
50.735691666667,7.0906944444444,165402950142090,264,264
50.73859,7.09336,193661148062942,264,264
50.73597,7.10472,394625343,264,264
50.74342,7.09007,326708944827861,263,263
50.73069,7.09999,1425120360966670,263,263
50.7318640892,7.0956292111,504879553208189,263,263
50.731380495588,7.100698757701,283965586,262,262
50.732111712696,7.1096863691521,247032925763230,262,262
50.68159,7.15317,535170833341983,261,261
50.7326,7.1044,131623076889931,261,261
50.738523,7.089055,382427905,261,261
50.69296,7.15163,1971047853110232,261,261
50.715464911226,7.1297633022093,130532447,261,261
50.736985,7.103308,745112528996615,260,260
50.7371232958,7.0946818498,5553425,260,260
50.74,7.09304,248106729,260,260
50.737757016059,7.1135035962129,562796850,259,259
50.75043,7.04595,1034408015,259,259
50.732470715192,7.1013929036797,1849048891781822,259,259
50.74246,7.12736,1094448603909443,259,259
50.7319,7.10243,604545299619204,258,258
50.7333767,7.0983257,273680289,258,258
50.75041,7.11487,283964941,257,257
50.727208219806,7.0834842532523,668273930,257,257
50.7241799,7.08984,39796641,256,256
50.7287903,7.1049939,330412160,256,256
50.73406,7.09568,888887349,256,256
50.73516,7.09983,343153643,256,256
50.7333,7.1,1793866774272403,255,255
50.7333,7.13333,605840045,255,255
50.687196226833,7.1523354329672,244012429,254,254
50.73564,7.10725,2101894660080649,253,253
50.759246724224,7.1311953469202,6727172,253,253
50.652834286871,7.1896994500581,773720296304415,253,253
50.686063125021,7.1553243312899,462012613,252,252
50.7371483,7.0977802,555034818004959,252,252
50.7333,7.15,428938614,251,251
50.7363,7.09799,114485798610671,251,251
50.73585,7.09518,1028357277,251,251
50.7392536,7.0999881,137321963637892,251,251
50.73345,7.09842,473658280,250,250
50.72292,7.10413,400865478,249,249
50.7362942175,7.1011598698,609310795,248,248
