lat,lon,node.location_id,posts_match,posts_sum
50.70263309604,7.0525616194896,999940129,97,502
50.7028,7.05259,595982022,22,159
50.7042645,7.0543506,605708051,16,52
50.702778,7.0525,625637690870195,16,52
50.702764018091,7.0526577495256,5112046,16,56
50.705524795733,7.0543927562187,113467593408565,7,788
50.719008856201,7.1221275443308,1131288153563080,7,2816
50.7333,7.1,107481562,6,18691
50.735802,7.102904,864870119,6,489
50.709491621799,7.0509525876787,432397070547870,5,402
50.70687,7.09382,661472971,5,42
50.69047,7.06952,101417884071156,5,42
50.6901,7.06954,1009365257,5,42
50.7648,7.07658,1610504405915036,5,36
50.6927,7.16012,1013757500,4,2637
50.71512,7.08719,860765567639345,4,47
50.741785065012,7.1273614753521,102060818382511,4,78
50.75578,7.05098,348560616,4,139
50.71757,7.12494,1020097828,4,180
50.736985,7.103308,745112528996615,4,260
50.7265,7.09996,1006643179,3,12056
50.661709403333,7.1742243333333,722942432,3,2345
50.7329476092,7.1044238827,648779,3,2566
50.75578,7.05098,827552800595740,3,53
50.75578,7.05098,156128605009163,3,4
50.7332717,7.1027794,1846517988936152,2,379
50.6749,7.16493,1009765279,2,83
50.755823716096,7.0507732189066,487342721,2,51
50.7355732072,7.1081637397,241462299,2,5401
50.735573207197,7.1081637397097,241462299,2,8964
50.719495477579,7.1160293225892,39903891280,2,523
50.702780148022,7.0531093453865,180248972017676,2,4
50.7481,7.0845,236292751,2,1418
50.7322216956,7.0965389295,399873780,2,2285
50.734701027978,7.0982706474728,225430184,1,4109
50.735105,7.102916,157528804269010,1,906
50.7351,7.09923,1007444547,1,23099
50.7367,7.0969,399540343,1,364
50.7346503823,7.0982967131,225430184,1,4699
50.746647608514,7.1344812680102,308644417,1,55
50.7369179611,7.0969088417,3148868,1,466
50.736917961134,7.0969088417431,3148868,1,548
50.73811475817,7.1059179600429,1343717225712880,1,161
50.73929,7.05289,416586167,1,1219
50.743729427275,7.1386650579115,308642934,1,190
50.7441699,7.14633,476970349302316,1,40
50.733615583333,7.1275166666667,39549590,1,84
50.748429573901,7.1701438408304,498174545,1,1529
50.749369763667,7.0828453806667,452424942,1,165
50.75011362742,7.0459962211763,424586227,1,49
50.750282739531,7.0461447801994,537421719713820,1,48
50.754369420313,7.0822363919744,5771912,1,180
50.75707948,7.12588796,270672286,1,62
50.7340419661,7.0984109787,1006669,1,336
50.72453,7.10328,451270758713787,1,51
50.7125,7.1475,100920393307941,1,1821
50.709668822391,7.1171321456046,303711382,1,273
50.6833,7.16667,473936036,1,1627
50.688408775506,7.0656885886391,681531295,1,303
50.6885,7.17119,443088966148152,1,51
50.6886324,7.1712203,1634105863279776,1,58
50.689679999952,7.1695886515484,407689426281174,1,128
50.6913,7.06438,1019434964,1,63
50.70208506515,7.0944749065354,1018293943,1,120
50.70209,7.14226,827531126,1,307
50.70502,7.14637,123318251494534,1,48
50.70792,7.12894,227283885,1,1698
50.709378539177,7.0508283383271,1806392233011142,1,53
50.709389897871,7.1178786522464,276652333,1,81
50.709594240512,7.1440714866504,218658046,1,4835
50.7667,7.11667,243974591,1,1573
50.732880967826,7.1044724047185,648779,1,2179
50.713537575667,7.1709332005,457019348069074,1,55
50.715222577999,7.0878293276531,325508970,1,59
50.71542,7.12962,331637067,1,128
50.71542,7.12962,626206,1,365
50.718740414601,7.1236981401186,287762673,1,5213
50.71958255067,7.1243580347759,25964918,1,346
50.72225,7.08884,1016158080,1,426
50.72445,7.04998,1021864448,1,41
50.724453549761,7.0499049699742,51309507,1,42
50.661907280421,7.1744914718058,252006578,1,333
50.73199,7.12925,171156256273848,1,64
50.73209,7.12949991,251278898386522,1,51
50.73259888,7.12876585,352302044864221,1,48
50.7333,7.1,113467593408565,0,719
